DateTime,eastcentral,west,south
2023-01-03T13:00:00.0,32157.500000000004,19079.999999999996,19548.8
2023-01-03T14:00:00.0,32300.400000000005,18707.3,19857.4
2023-01-03T15:00:00.0,31666.599999999995,19022.5,19407.500000000004
2023-01-03T16:00:00.0,31526.400000000005,19394.2,19073.0
2023-01-03T17:00:00.0,32633.2,19875.500000000004,18790.3
2023-01-03T18:00:00.0,34083.3,20356.000000000004,19239.100000000002
2023-01-03T19:00:00.0,33581.399999999994,19950.399999999998,19098.100000000002
2023-01-03T20:00:00.0,32488.9,19403.5,18733.6
2023-01-03T21:00:00.0,31129.999999999996,18621.7,18751.2
2023-01-03T22:00:00.0,29351.999999999996,17788.6,18348.1
2023-01-03T23:00:00.0,28383.6,17250.6,17813.9
2023-01-04T00:00:00.0,27144.1,16081.1,17231.5
2023-01-04T01:00:00.0,25563.7,15400.3,16746.3
2023-01-04T02:00:00.0,24124.399999999998,15352.800000000001,16527.2
2023-01-04T03:00:00.0,23553.499999999996,15243.4,16681.100000000002
2023-01-04T04:00:00.0,23622.699999999997,15290.9,16725.3
2023-01-04T05:00:00.0,25245.0,15730.599999999999,17238.899999999998
2023-01-04T06:00:00.0,27738.4,16374.900000000001,17825.8
2023-01-04T07:00:00.0,30309.700000000004,17131.0,19102.399999999998
2023-01-04T08:00:00.0,31717.4,17929.100000000002,19799.8
2023-01-04T09:00:00.0,31842.399999999998,18069.300000000003,19904.0
2023-01-04T10:00:00.0,31762.3,18596.8,19861.899999999998
2023-01-04T11:00:00.0,32060.900000000005,18866.9,19904.9
2023-01-04T12:00:00.0,31325.6,19015.6,19735.8
2023-01-04T13:00:00.0,31834.699999999997,19351.8,19786.399999999998
2023-01-04T14:00:00.0,31854.3,19046.4,20065.7
2023-01-04T15:00:00.0,31309.2,18782.399999999998,20015.2
2023-01-04T16:00:00.0,30931.699999999997,18958.1,19911.7
2023-01-04T17:00:00.0,31993.0,19346.099999999995,19854.1
2023-01-04T18:00:00.0,32600.6,19770.7,20282.4
2023-01-04T19:00:00.0,32718.199999999997,20298.4,20592.999999999996
2023-01-04T20:00:00.0,32332.899999999998,20401.4,20283.3
2023-01-04T21:00:00.0,31786.3,19976.299999999996,20161.7
2023-01-04T22:00:00.0,30433.4,19131.4,19436.399999999998
2023-01-04T23:00:00.0,29482.0,18534.6,19163.7
2023-01-05T00:00:00.0,28115.000000000004,17755.199999999997,18452.699999999997
2023-01-05T01:00:00.0,26659.399999999998,16939.100000000002,17918.9
2023-01-05T02:00:00.0,25869.5,16734.2,17954.2
2023-01-05T03:00:00.0,25465.8,16888.2,18152.3
2023-01-05T04:00:00.0,25638.0,17249.9,18410.4
2023-01-05T05:00:00.0,27392.100000000002,17446.6,19053.6
2023-01-05T06:00:00.0,29285.0,18440.5,19768.800000000003
2023-01-05T07:00:00.0,31945.8,20416.199999999997,20660.100000000002
2023-01-05T08:00:00.0,33184.399999999994,21255.200000000004,21375.300000000003
2023-01-05T09:00:00.0,33414.3,21227.499999999996,21217.8
2023-01-05T10:00:00.0,33449.399999999994,21078.600000000006,20936.199999999997
2023-01-05T11:00:00.0,33455.3,20545.800000000003,20621.4
2023-01-05T12:00:00.0,32998.299999999996,20566.599999999995,20107.1
2023-01-05T13:00:00.0,32892.799999999996,20489.699999999997,19750.3
2023-01-05T14:00:00.0,33814.99999999999,19792.4,19599.3
2023-01-05T15:00:00.0,33811.0,19195.8,19424.199999999997
2023-01-05T16:00:00.0,33942.8,19125.000000000004,19417.6
2023-01-05T17:00:00.0,35489.50000000001,19315.0,19494.699999999997
2023-01-05T18:00:00.0,36863.5,18989.600000000002,19962.200000000004
2023-01-05T19:00:00.0,36345.6,18722.9,20829.600000000002
2023-01-05T20:00:00.0,36027.4,18005.9,21124.699999999997
2023-01-05T21:00:00.0,35013.4,16969.000000000004,21173.100000000002
2023-01-05T22:00:00.0,33927.8,16199.300000000001,20701.199999999997
2023-01-05T23:00:00.0,33198.1,15483.6,20347.700000000004
2023-01-06T00:00:00.0,32015.800000000003,15001.400000000001,19753.100000000002
2023-01-06T01:00:00.0,30551.9,14778.9,19504.9
2023-01-06T02:00:00.0,29945.0,14353.2,19840.1
2023-01-06T03:00:00.0,30008.8,13406.400000000001,20077.6
2023-01-06T04:00:00.0,30895.1,12876.1,20671.399999999998
2023-01-06T05:00:00.0,32674.499999999996,12944.500000000002,21237.3
2023-01-06T06:00:00.0,35542.8,13505.6,22080.4
2023-01-06T07:00:00.0,38333.8,14060.499999999998,23920.699999999997
2023-01-06T08:00:00.0,39934.2,14357.5,24551.1
2023-01-06T09:00:00.0,39739.399999999994,14477.300000000001,24044.0
2023-01-06T10:00:00.0,39414.40000000001,14200.699999999999,23257.9
2023-01-06T11:00:00.0,38786.6,14206.900000000003,22401.2
2023-01-06T12:00:00.0,38899.2,14203.699999999999,21450.2
2023-01-06T13:00:00.0,37863.7,14026.500000000002,20409.100000000002
2023-01-06T14:00:00.0,36961.4,14172.0,20304.3
2023-01-06T15:00:00.0,36462.99999999999,14331.900000000001,20044.2
2023-01-06T16:00:00.0,36923.0,14450.499999999996,20006.100000000002
2023-01-06T17:00:00.0,37692.1,14994.400000000001,20041.500000000004
2023-01-06T18:00:00.0,38761.3,16096.9,20423.0
2023-01-06T19:00:00.0,37608.00000000001,16492.1,21134.199999999997
2023-01-06T20:00:00.0,36785.2,16374.5,21267.0
2023-01-06T21:00:00.0,35612.0,15521.299999999997,20786.100000000002
2023-01-06T22:00:00.0,34690.0,15162.100000000002,20383.8
2023-01-06T23:00:00.0,33551.7,14481.4,19865.3
2023-01-07T00:00:00.0,32580.8,14261.0,19450.100000000002
2023-01-07T01:00:00.0,31410.5,14405.6,18759.0
2023-01-07T02:00:00.0,30644.7,14380.199999999999,18292.6
2023-01-07T03:00:00.0,30245.0,14405.000000000002,17934.699999999997
2023-01-07T04:00:00.0,30770.399999999998,14220.899999999998,18524.800000000003
2023-01-07T05:00:00.0,31877.699999999997,14313.699999999999,18601.300000000003
2023-01-07T06:00:00.0,31956.6,14219.4,18628.600000000002
2023-01-07T07:00:00.0,32740.5,14320.9,19376.299999999996
2023-01-07T08:00:00.0,34233.0,14512.100000000002,19723.8
2023-01-07T09:00:00.0,34711.3,14783.0,20062.999999999996
2023-01-07T10:00:00.0,34737.899999999994,14753.6,19986.199999999997
2023-01-07T11:00:00.0,34533.8,14678.0,19906.3
2023-01-07T12:00:00.0,34154.5,14761.999999999996,19583.9
2023-01-07T13:00:00.0,33542.6,14497.0,19451.100000000002
2023-01-07T14:00:00.0,32421.7,14582.0,19391.5
2023-01-07T15:00:00.0,31972.699999999997,15164.1,19422.6
2023-01-07T16:00:00.0,32133.899999999998,15687.4,19475.300000000003
2023-01-07T17:00:00.0,33993.50000000001,16222.199999999999,19542.399999999998
2023-01-07T18:00:00.0,35448.9,17136.699999999997,19874.399999999998
2023-01-07T19:00:00.0,34705.399999999994,17601.6,20400.499999999996
2023-01-07T20:00:00.0,33754.0,17408.6,20098.099999999995
2023-01-07T21:00:00.0,32960.7,16815.0,19571.799999999996
2023-01-07T22:00:00.0,32447.8,16719.3,19362.6
2023-01-07T23:00:00.0,31061.9,16589.8,18906.499999999996
2023-01-08T00:00:00.0,30043.4,16259.7,18562.6
2023-01-08T01:00:00.0,28932.6,16894.3,18093.699999999997
2023-01-08T02:00:00.0,28545.7,17303.699999999997,17834.3
2023-01-08T03:00:00.0,28565.4,17416.7,17753.1
2023-01-08T04:00:00.0,28463.2,17382.1,17630.4
2023-01-08T05:00:00.0,28643.2,17596.5,17637.2
2023-01-08T06:00:00.0,29412.399999999998,17395.300000000003,17850.7
2023-01-08T07:00:00.0,30156.9,17104.5,18329.799999999996
2023-01-08T08:00:00.0,30777.7,17356.2,18857.7
2023-01-08T09:00:00.0,31528.300000000003,17734.3,19550.8
2023-01-08T10:00:00.0,31821.200000000004,17926.2,19821.6
2023-01-08T11:00:00.0,32002.399999999998,17754.5,19820.3
2023-01-08T12:00:00.0,32209.399999999998,17417.0,19817.8
2023-01-08T13:00:00.0,32347.5,16818.7,20015.0
2023-01-08T14:00:00.0,32315.9,16299.500000000002,19860.100000000002
2023-01-08T15:00:00.0,32182.600000000002,16218.4,19631.3
2023-01-08T16:00:00.0,32874.7,16476.5,19423.100000000002
2023-01-08T17:00:00.0,34293.7,17673.299999999996,19673.999999999996
2023-01-08T18:00:00.0,35321.3,18387.600000000002,20500.9
2023-01-08T19:00:00.0,34846.9,18712.399999999998,21422.3
2023-01-08T20:00:00.0,33753.899999999994,18617.0,21280.6
2023-01-08T21:00:00.0,32737.1,18940.0,21039.1
2023-01-08T22:00:00.0,30926.7,19896.5,20107.8
2023-01-08T23:00:00.0,29854.100000000002,20262.399999999998,18999.600000000002
2023-01-09T00:00:00.0,29658.7,19439.600000000002,18790.4
2023-01-09T01:00:00.0,29186.700000000004,18965.1,18234.6
2023-01-09T02:00:00.0,28999.600000000002,18810.4,18047.7
2023-01-09T03:00:00.0,28799.999999999996,18867.899999999998,17619.399999999998
2023-01-09T04:00:00.0,29260.4,18926.9,17917.9
2023-01-09T05:00:00.0,30722.1,19432.2,18698.0
2023-01-09T06:00:00.0,33877.8,19886.899999999998,20501.0
2023-01-09T07:00:00.0,37290.9,21245.8,21559.100000000002
2023-01-09T08:00:00.0,37123.799999999996,22585.300000000003,22887.899999999998
2023-01-09T09:00:00.0,36790.299999999996,22939.899999999994,21785.7
2023-01-09T10:00:00.0,35737.799999999996,23815.9,20362.999999999996
2023-01-09T11:00:00.0,35294.1,23081.800000000003,19750.399999999998
2023-01-09T12:00:00.0,34409.59999999999,22375.899999999998,19063.9
2023-01-09T13:00:00.0,34170.799999999996,21640.899999999994,18923.2
2023-01-09T14:00:00.0,33700.9,21488.399999999998,18805.7
2023-01-09T15:00:00.0,33094.299999999996,20582.1,18581.0
2023-01-09T16:00:00.0,32846.4,20604.7,19430.600000000002
2023-01-09T17:00:00.0,34623.3,20911.3,19822.1
2023-01-09T18:00:00.0,36275.4,21255.100000000002,20611.700000000004
2023-01-09T19:00:00.0,35860.5,21945.000000000004,21344.0
2023-01-09T20:00:00.0,34844.5,22250.8,21252.6
2023-01-09T21:00:00.0,34341.200000000004,21583.6,21215.800000000003
2023-01-09T22:00:00.0,33027.9,20501.0,20486.800000000003
2023-01-09T23:00:00.0,31449.499999999996,20258.4,19094.100000000002
2023-01-10T00:00:00.0,30637.9,19648.3,18657.8
2023-01-10T01:00:00.0,29980.9,18761.1,19250.300000000003
2023-01-10T02:00:00.0,29557.6,17950.399999999998,19295.8
2023-01-10T03:00:00.0,29824.1,17308.5,19814.0
2023-01-10T04:00:00.0,30105.1,17164.100000000002,19613.2
2023-01-10T05:00:00.0,30554.599999999995,17374.6,19632.799999999996
2023-01-10T06:00:00.0,32715.0,17007.6,21109.0
2023-01-10T07:00:00.0,36329.5,17068.2,21942.100000000002
2023-01-10T08:00:00.0,37989.200000000004,17614.699999999997,22007.199999999997
2023-01-10T09:00:00.0,38023.3,17102.0,21952.4
2023-01-10T10:00:00.0,37993.50000000001,16815.4,20846.899999999998
2023-01-10T11:00:00.0,36727.600000000006,16838.099999999995,20527.100000000002
2023-01-10T12:00:00.0,35471.299999999996,16881.4,20332.100000000002
2023-01-10T13:00:00.0,34625.5,16479.3,20022.6
2023-01-10T14:00:00.0,34071.7,16365.7,19829.4
2023-01-10T15:00:00.0,33688.7,16257.499999999998,19602.2
2023-01-10T16:00:00.0,33571.3,16540.9,20188.3
2023-01-10T17:00:00.0,35139.0,17028.499999999996,19891.4
2023-01-10T18:00:00.0,35688.799999999996,17966.999999999996,20401.299999999996
2023-01-10T19:00:00.0,35247.8,17929.700000000004,21292.2
2023-01-10T20:00:00.0,33873.200000000004,18492.099999999995,21197.499999999996
2023-01-10T21:00:00.0,33423.3,18412.6,20796.5
2023-01-10T22:00:00.0,32135.200000000004,18071.1,19974.1
2023-01-10T23:00:00.0,31320.5,17894.2,19214.399999999998
2023-01-11T00:00:00.0,31321.1,17672.599999999995,18423.199999999997
2023-01-11T01:00:00.0,31508.3,16523.899999999998,17731.0
2023-01-11T02:00:00.0,30700.799999999996,16094.599999999999,17148.899999999998
2023-01-11T03:00:00.0,30291.699999999997,16010.899999999998,17156.899999999998
2023-01-11T04:00:00.0,30553.9,15630.2,17292.8
2023-01-11T05:00:00.0,31871.1,15920.900000000001,17309.1
2023-01-11T06:00:00.0,33477.8,16449.5,17567.899999999998
2023-01-11T07:00:00.0,36381.8,17057.499999999996,17543.600000000002
2023-01-11T08:00:00.0,36335.200000000004,17757.0,18819.300000000003
2023-01-11T09:00:00.0,37004.30000000001,17869.399999999998,18093.2
2023-01-11T10:00:00.0,36098.8,17128.7,18873.7
2023-01-11T11:00:00.0,35022.5,16715.7,19661.100000000002
2023-01-11T12:00:00.0,34470.799999999996,16097.999999999998,19410.399999999998
2023-01-11T13:00:00.0,34157.2,16305.499999999998,18934.500000000004
2023-01-11T14:00:00.0,33495.8,17100.899999999998,19460.800000000003
2023-01-11T15:00:00.0,32820.6,17590.5,19386.899999999998
2023-01-11T16:00:00.0,32827.399999999994,18510.3,19316.7
2023-01-11T17:00:00.0,34142.7,19790.2,19107.5
2023-01-11T18:00:00.0,34595.4,21000.799999999996,19873.1
2023-01-11T19:00:00.0,34341.200000000004,21135.6,19890.499999999996
2023-01-11T20:00:00.0,33707.7,20654.299999999996,19701.899999999998
2023-01-11T21:00:00.0,32799.4,20721.7,19408.999999999996
2023-01-11T22:00:00.0,30773.7,20497.199999999997,19066.399999999998
2023-01-11T23:00:00.0,29264.300000000003,20151.999999999996,17662.800000000003
2023-01-12T00:00:00.0,27789.600000000002,19592.299999999996,16727.9
2023-01-12T01:00:00.0,27116.1,19466.600000000002,16405.3
2023-01-12T02:00:00.0,27105.199999999997,19404.4,15452.099999999999
2023-01-12T03:00:00.0,27115.300000000003,19717.100000000002,15330.5
2023-01-12T04:00:00.0,27499.5,19793.4,15170.300000000001
2023-01-12T05:00:00.0,27741.5,20658.5,15802.4
2023-01-12T06:00:00.0,28973.8,21237.8,16147.2
2023-01-12T07:00:00.0,31484.300000000003,22495.9,16784.699999999997
2023-01-12T08:00:00.0,32520.7,23089.6,17930.299999999996
2023-01-12T09:00:00.0,33160.200000000004,23018.500000000004,17724.8
2023-01-12T10:00:00.0,33071.399999999994,22832.0,18015.5
2023-01-12T11:00:00.0,32990.8,22574.9,18715.0
2023-01-12T12:00:00.0,33188.0,22479.6,18646.9
2023-01-12T13:00:00.0,33202.4,22609.3,18999.499999999996
2023-01-12T14:00:00.0,33375.899999999994,22524.899999999998,19028.3
2023-01-12T15:00:00.0,33623.99999999999,22278.899999999998,18871.600000000002
2023-01-12T16:00:00.0,33831.6,22118.2,19123.1
2023-01-12T17:00:00.0,34465.9,22312.800000000003,19372.399999999998
2023-01-12T18:00:00.0,35100.1,22453.0,20382.199999999997
2023-01-12T19:00:00.0,35049.99999999999,22485.699999999997,20475.1
2023-01-12T20:00:00.0,34324.700000000004,21848.899999999998,20345.800000000003
2023-01-12T21:00:00.0,33735.799999999996,21150.999999999996,20475.3
2023-01-12T22:00:00.0,33099.5,19891.5,20067.0
2023-01-12T23:00:00.0,32534.8,19133.5,19573.8
2023-01-13T00:00:00.0,31371.9,18748.899999999998,18788.0
2023-01-13T01:00:00.0,29786.2,18153.899999999998,18062.0
2023-01-13T02:00:00.0,29655.7,16796.5,18359.2
2023-01-13T03:00:00.0,29685.899999999998,15475.400000000001,18957.899999999998
2023-01-13T04:00:00.0,29473.100000000002,15223.5,19463.2
2023-01-13T05:00:00.0,29971.5,15289.699999999999,20088.4
2023-01-13T06:00:00.0,31782.300000000003,15780.0,21801.9
2023-01-13T07:00:00.0,34712.2,16263.600000000002,23530.4
2023-01-13T08:00:00.0,37409.8,16268.400000000001,24719.4
2023-01-13T09:00:00.0,38458.3,15940.499999999998,25203.4
2023-01-13T10:00:00.0,38200.100000000006,15364.9,24595.4
2023-01-13T11:00:00.0,38280.5,15445.3,24447.399999999998
2023-01-13T12:00:00.0,37413.200000000004,15712.4,23584.7
2023-01-13T13:00:00.0,37067.5,15987.699999999999,22716.6
2023-01-13T14:00:00.0,36882.5,16409.600000000002,22236.6
2023-01-13T15:00:00.0,36237.8,16603.3,21997.499999999996
2023-01-13T16:00:00.0,36778.4,17163.3,21854.0
2023-01-13T17:00:00.0,37748.90000000001,17480.7,22174.600000000002
2023-01-13T18:00:00.0,38293.99999999999,17908.5,22925.999999999996
2023-01-13T19:00:00.0,37594.8,17907.699999999997,23649.4
2023-01-13T20:00:00.0,35942.1,18261.199999999997,24360.7
2023-01-13T21:00:00.0,34668.600000000006,18712.399999999994,24681.300000000003
2023-01-13T22:00:00.0,33503.3,18852.6,23645.6
2023-01-13T23:00:00.0,31917.6,19032.8,22696.700000000004
2023-01-14T00:00:00.0,32091.399999999998,18198.099999999995,23566.8
2023-01-14T01:00:00.0,31986.999999999996,17805.7,23768.100000000002
2023-01-14T02:00:00.0,31622.100000000002,17337.2,23644.1
2023-01-14T03:00:00.0,30975.7,17010.2,23153.399999999998
2023-01-14T04:00:00.0,30787.0,17791.8,22773.5
2023-01-14T05:00:00.0,31519.4,17313.999999999996,23374.2
2023-01-14T06:00:00.0,32084.6,17580.699999999997,23077.799999999996
2023-01-14T07:00:00.0,33018.399999999994,17970.9,24052.1
2023-01-14T08:00:00.0,34166.1,18819.399999999998,24953.7
2023-01-14T09:00:00.0,34603.3,20160.3,25288.299999999996
2023-01-14T10:00:00.0,34291.00000000001,20934.5,25591.199999999997
2023-01-14T11:00:00.0,33438.2,21794.300000000003,24274.5
2023-01-14T12:00:00.0,32810.0,22380.9,22692.199999999997
2023-01-14T13:00:00.0,32893.299999999996,21489.3,21966.800000000003
2023-01-14T14:00:00.0,32924.5,20958.600000000002,21221.4
2023-01-14T15:00:00.0,32616.799999999996,21149.3,20535.2
2023-01-14T16:00:00.0,32479.300000000003,21361.4,20868.9
2023-01-14T17:00:00.0,33035.3,21256.500000000004,21613.199999999997
2023-01-14T18:00:00.0,35440.7,21978.699999999997,21828.5
2023-01-14T19:00:00.0,35387.6,22341.899999999998,22688.399999999998
2023-01-14T20:00:00.0,35239.3,22091.6,22059.600000000002
2023-01-14T21:00:00.0,34680.3,21583.1,22173.9
2023-01-14T22:00:00.0,34157.8,21426.600000000002,22071.299999999996
2023-01-14T23:00:00.0,33486.09999999999,21397.5,22199.2
2023-01-15T00:00:00.0,32471.699999999997,21051.699999999997,22350.099999999995
2023-01-15T01:00:00.0,31855.8,20636.099999999995,21937.9
2023-01-15T02:00:00.0,31693.899999999998,20668.8,21722.799999999996
2023-01-15T03:00:00.0,31451.199999999997,20534.199999999997,22189.4
2023-01-15T04:00:00.0,31331.4,20357.399999999998,22170.4
2023-01-15T05:00:00.0,31589.199999999997,20716.1,21904.3
2023-01-15T06:00:00.0,31450.400000000005,21016.199999999997,22264.799999999996
2023-01-15T07:00:00.0,32230.2,21071.7,22765.8
2023-01-15T08:00:00.0,32481.9,21497.8,23447.6
2023-01-15T09:00:00.0,32497.899999999998,21635.0,23480.499999999996
2023-01-15T10:00:00.0,31990.5,21520.3,22564.7
2023-01-15T11:00:00.0,31659.399999999998,20364.3,21525.3
2023-01-15T12:00:00.0,30958.8,19334.399999999998,20871.6
2023-01-15T13:00:00.0,30765.8,18039.3,20506.899999999998
2023-01-15T14:00:00.0,30340.899999999998,17188.899999999998,19871.0
2023-01-15T15:00:00.0,30194.399999999998,17066.6,19567.6
2023-01-15T16:00:00.0,30125.400000000005,17536.300000000003,19247.0
2023-01-15T17:00:00.0,31665.100000000002,18344.900000000005,20349.699999999997
2023-01-15T18:00:00.0,34138.6,19159.5,20578.3
2023-01-15T19:00:00.0,34196.799999999996,19589.300000000003,19983.9
2023-01-15T20:00:00.0,34017.2,19544.199999999997,19350.2
2023-01-15T21:00:00.0,33310.299999999996,19138.6,18598.0
2023-01-15T22:00:00.0,31668.399999999998,18840.7,18459.399999999998
2023-01-15T23:00:00.0,30385.200000000004,18537.0,18379.5
2023-01-16T00:00:00.0,29576.7,18136.3,17345.199999999997
2023-01-16T01:00:00.0,29711.600000000002,17293.5,17422.100000000002
2023-01-16T02:00:00.0,29523.600000000002,17182.899999999998,17955.9
2023-01-16T03:00:00.0,30102.0,17053.600000000002,16374.8
2023-01-16T04:00:00.0,30406.9,17109.0,15558.4
2023-01-16T05:00:00.0,31404.8,17628.699999999997,15109.1
2023-01-16T06:00:00.0,32168.3,18174.600000000002,17140.4
2023-01-16T07:00:00.0,33452.4,18709.7,19650.3
2023-01-16T08:00:00.0,35165.1,19293.899999999998,18737.6
2023-01-16T09:00:00.0,35023.3,19628.8,17707.2
2023-01-16T10:00:00.0,35135.700000000004,19010.899999999998,18762.5
2023-01-16T11:00:00.0,36197.0,18062.600000000002,20312.8
2023-01-16T12:00:00.0,35991.100000000006,17724.6,20234.599999999995
2023-01-16T13:00:00.0,36266.600000000006,17176.1,20427.2
2023-01-16T14:00:00.0,36058.700000000004,17203.600000000002,20244.8
2023-01-16T15:00:00.0,35505.799999999996,17864.5,19575.8
2023-01-16T16:00:00.0,35269.50000000001,18161.7,19794.5
2023-01-16T17:00:00.0,36260.6,18664.199999999997,19735.399999999998
2023-01-16T18:00:00.0,37037.600000000006,19173.000000000004,20640.0
2023-01-16T19:00:00.0,36651.1,19501.5,20701.899999999998
2023-01-16T20:00:00.0,35500.1,19291.1,20504.0
2023-01-16T21:00:00.0,33801.5,19138.500000000004,19627.1
2023-01-16T22:00:00.0,32226.9,19142.3,18602.5
2023-01-16T23:00:00.0,31093.399999999998,18702.4,17957.0
2023-01-17T00:00:00.0,29722.0,18455.600000000002,16594.4
2023-01-17T01:00:00.0,28349.800000000003,18557.4,16062.0
2023-01-17T02:00:00.0,27403.799999999996,18269.800000000003,15587.2
2023-01-17T03:00:00.0,27005.000000000004,18109.1,15209.600000000002
2023-01-17T04:00:00.0,27126.3,18134.100000000002,15119.5
2023-01-17T05:00:00.0,27709.899999999998,18161.3,15317.3
2023-01-17T06:00:00.0,29798.4,18418.600000000002,16547.8
2023-01-17T07:00:00.0,33159.9,19042.2,17751.100000000002
2023-01-17T08:00:00.0,33925.2,20214.000000000004,18494.899999999998
2023-01-17T09:00:00.0,34022.5,20866.500000000004,18849.3
2023-01-17T10:00:00.0,34251.8,20753.600000000002,18686.600000000002
2023-01-17T11:00:00.0,33978.4,20657.7,18477.799999999996
2023-01-17T12:00:00.0,33824.3,20790.4,18482.699999999997
2023-01-17T13:00:00.0,33583.4,20492.300000000003,18307.8
2023-01-17T14:00:00.0,33597.7,20100.699999999997,18313.2
2023-01-17T15:00:00.0,33529.0,19589.3,18274.8
2023-01-17T16:00:00.0,33871.5,18856.6,18340.8
2023-01-17T17:00:00.0,34877.3,17856.6,18534.100000000002
2023-01-17T18:00:00.0,36313.6,17516.800000000003,19119.3
2023-01-17T19:00:00.0,36453.799999999996,17389.5,19450.8
2023-01-17T20:00:00.0,36254.3,16676.5,19458.399999999998
2023-01-17T21:00:00.0,35371.5,15970.9,19569.0
2023-01-17T22:00:00.0,34276.9,14836.400000000001,19002.199999999997
2023-01-17T23:00:00.0,33253.6,13792.999999999998,18363.8
2023-01-18T00:00:00.0,31871.1,13032.300000000001,17695.7
2023-01-18T01:00:00.0,30779.899999999998,12104.399999999998,17400.8
2023-01-18T02:00:00.0,30007.8,11727.5,17487.2
2023-01-18T03:00:00.0,29486.300000000003,11570.199999999999,17262.3
2023-01-18T04:00:00.0,29424.5,11518.7,17412.899999999998
2023-01-18T05:00:00.0,30310.100000000002,11668.4,17675.3
