DateTime,hydro_eastcentral,hydro_west,hydro_south
2022-03-27T06:00:00.0,630.4,333.0,324.7
2022-03-27T07:00:00.0,644.1,313.2,323.7
2022-03-27T08:00:00.0,867.1,304.9,322.8
2022-03-27T09:00:00.0,1079.0,300.5,319.1
2022-03-27T10:00:00.0,1256.7,312.1,318.0
2022-03-27T11:00:00.0,1358.7,324.2,313.0
2022-03-27T12:00:00.0,1326.6,337.7,323.2
2022-03-27T13:00:00.0,1326.0,336.4,326.8
2022-03-27T14:00:00.0,1060.1,276.5,326.9
2022-03-27T15:00:00.0,1021.3,269.1,326.0
2022-03-27T16:00:00.0,577.7,272.9,396.6
2022-03-27T17:00:00.0,733.3,340.2,431.1
2022-03-27T18:00:00.0,1191.6,344.0,431.5
2022-03-27T19:00:00.0,1849.3,344.3,432.2
2022-03-27T20:00:00.0,2138.8,343.6,426.8
2022-03-27T21:00:00.0,1374.3,338.3,413.3
2022-03-27T22:00:00.0,672.1,337.9,341.9
2022-03-27T23:00:00.0,669.3,338.3,336.9
2022-03-28T00:00:00.0,630.1,305.2,337.0
2022-03-28T01:00:00.0,595.1,298.7,336.7
2022-03-28T02:00:00.0,549.6,297.8,337.4
2022-03-28T03:00:00.0,602.2,297.7,337.5
2022-03-28T04:00:00.0,493.6,299.9,337.9
2022-03-28T05:00:00.0,1548.0,330.8,417.9
2022-03-28T06:00:00.0,2435.3,333.0,461.9
2022-03-28T07:00:00.0,2664.0,331.0,468.7
2022-03-28T08:00:00.0,2312.9,303.4,471.1
2022-03-28T09:00:00.0,1665.5,307.3,471.7
2022-03-28T10:00:00.0,1277.0,277.8,387.0
2022-03-28T11:00:00.0,1141.8,274.6,342.8
2022-03-28T12:00:00.0,1044.5,273.6,338.7
2022-03-28T13:00:00.0,1046.7,273.5,338.5
2022-03-28T14:00:00.0,985.3,269.9,338.9
2022-03-28T15:00:00.0,653.6,292.4,339.0
2022-03-28T16:00:00.0,492.7,304.5,340.6
2022-03-28T17:00:00.0,548.0,302.1,341.3
2022-03-28T18:00:00.0,1105.8,334.2,365.7
2022-03-28T19:00:00.0,1823.4,337.2,366.2
2022-03-28T20:00:00.0,1359.4,336.7,367.0
2022-03-28T21:00:00.0,602.9,305.8,367.6
2022-03-28T22:00:00.0,487.4,272.7,348.2
2022-03-28T23:00:00.0,474.7,266.7,342.8
2022-03-29T00:00:00.0,563.4,264.1,343.3
2022-03-29T01:00:00.0,566.1,264.1,343.2
2022-03-29T02:00:00.0,528.6,263.9,343.7
2022-03-29T03:00:00.0,552.1,263.5,343.4
2022-03-29T04:00:00.0,556.6,297.6,343.4
2022-03-29T05:00:00.0,736.6,300.4,370.5
2022-03-29T06:00:00.0,1975.1,296.7,470.2
2022-03-29T07:00:00.0,1270.0,298.9,474.3
2022-03-29T08:00:00.0,1183.4,299.4,470.6
2022-03-29T09:00:00.0,758.0,304.3,468.8
2022-03-29T10:00:00.0,644.0,307.9,387.7
2022-03-29T11:00:00.0,616.0,307.4,376.6
2022-03-29T12:00:00.0,600.7,274.7,373.9
2022-03-29T13:00:00.0,628.9,274.1,344.2
2022-03-29T14:00:00.0,559.2,273.9,334.5
2022-03-29T15:00:00.0,592.8,273.6,342.2
2022-03-29T16:00:00.0,722.4,256.3,340.6
2022-03-29T17:00:00.0,672.3,254.9,339.7
2022-03-29T18:00:00.0,767.0,287.5,368.8
2022-03-29T19:00:00.0,975.2,294.0,373.4
2022-03-29T20:00:00.0,855.6,293.2,367.9
2022-03-29T21:00:00.0,509.3,286.7,365.6
2022-03-29T22:00:00.0,505.4,253.6,340.0
2022-03-29T23:00:00.0,505.4,258.4,333.7
2022-03-30T00:00:00.0,501.8,252.4,337.4
2022-03-30T01:00:00.0,495.3,252.3,338.8
2022-03-30T02:00:00.0,490.8,232.0,340.2
2022-03-30T03:00:00.0,490.2,219.7,339.1
2022-03-30T04:00:00.0,497.0,222.4,338.1
2022-03-30T05:00:00.0,617.0,278.5,337.5
2022-03-30T06:00:00.0,1244.7,284.4,386.5
2022-03-30T07:00:00.0,1108.5,282.9,406.3
2022-03-30T08:00:00.0,673.6,280.5,402.1
2022-03-30T09:00:00.0,685.6,239.2,373.1
2022-03-30T10:00:00.0,697.3,237.4,368.5
2022-03-30T11:00:00.0,694.1,245.4,370.7
2022-03-30T12:00:00.0,694.2,251.5,391.6
2022-03-30T13:00:00.0,688.1,246.6,392.7
2022-03-30T14:00:00.0,690.9,255.5,394.1
2022-03-30T15:00:00.0,700.4,256.4,399.8
2022-03-30T16:00:00.0,706.1,257.9,469.9
2022-03-30T17:00:00.0,709.5,280.2,472.3
2022-03-30T18:00:00.0,872.8,272.2,491.6
2022-03-30T19:00:00.0,1116.5,270.3,515.3
2022-03-30T20:00:00.0,719.2,270.2,453.9
2022-03-30T21:00:00.0,873.5,267.3,417.1
2022-03-30T22:00:00.0,706.4,225.7,396.6
2022-03-30T23:00:00.0,697.2,216.5,390.9
2022-03-31T00:00:00.0,546.3,217.1,388.6
2022-03-31T01:00:00.0,532.0,214.3,388.7
2022-03-31T02:00:00.0,533.1,215.8,386.7
2022-03-31T03:00:00.0,526.1,216.2,355.4
2022-03-31T04:00:00.0,520.6,221.0,350.1
2022-03-31T05:00:00.0,567.9,282.9,348.1
2022-03-31T06:00:00.0,604.7,305.2,393.7
2022-03-31T07:00:00.0,789.3,305.0,427.2
2022-03-31T08:00:00.0,927.3,300.7,384.5
2022-03-31T09:00:00.0,839.1,313.0,351.4
2022-03-31T10:00:00.0,713.8,264.3,337.0
2022-03-31T11:00:00.0,715.7,261.3,334.9
2022-03-31T12:00:00.0,711.5,264.5,353.6
2022-03-31T13:00:00.0,699.2,272.8,365.4
2022-03-31T14:00:00.0,700.6,269.5,337.5
2022-03-31T15:00:00.0,701.9,270.7,329.5
2022-03-31T16:00:00.0,702.1,272.0,335.4
2022-03-31T17:00:00.0,708.7,270.9,409.0
2022-03-31T18:00:00.0,1102.1,316.7,440.4
2022-03-31T19:00:00.0,2659.1,323.3,440.6
2022-03-31T20:00:00.0,2689.4,322.9,441.1
2022-03-31T21:00:00.0,1801.0,317.9,379.0
2022-03-31T22:00:00.0,958.1,275.5,366.6
2022-03-31T23:00:00.0,699.0,268.4,366.6
2022-04-01T00:00:00.0,698.3,269.5,366.4
2022-04-01T01:00:00.0,631.7,267.8,366.6
2022-04-01T02:00:00.0,693.1,268.2,366.7
2022-04-01T03:00:00.0,686.2,269.4,366.5
2022-04-01T04:00:00.0,644.0,310.9,367.5
2022-04-01T05:00:00.0,847.4,316.2,384.7
2022-04-01T06:00:00.0,2272.8,315.7,488.0
2022-04-01T07:00:00.0,2427.1,285.4,537.4
2022-04-01T08:00:00.0,1536.9,283.5,519.3
2022-04-01T09:00:00.0,1247.5,258.8,494.5
2022-04-01T10:00:00.0,1253.7,251.5,460.1
2022-04-01T11:00:00.0,1233.0,254.6,344.9
2022-04-01T12:00:00.0,795.8,237.4,321.3
2022-04-01T13:00:00.0,888.8,233.9,322.8
2022-04-01T14:00:00.0,808.5,252.4,322.3
2022-04-01T15:00:00.0,639.4,270.0,321.9
2022-04-01T16:00:00.0,644.8,266.9,322.1
2022-04-01T17:00:00.0,690.4,269.5,322.8
2022-04-01T18:00:00.0,1748.2,269.0,321.8
2022-04-01T19:00:00.0,1469.3,311.8,338.0
2022-04-01T20:00:00.0,1853.8,312.5,328.9
2022-04-01T21:00:00.0,1195.1,258.1,321.7
2022-04-01T22:00:00.0,680.6,253.5,320.8
2022-04-01T23:00:00.0,682.7,253.3,321.8
2022-04-02T00:00:00.0,656.2,228.6,322.5
2022-04-02T01:00:00.0,648.5,215.7,321.8
2022-04-02T02:00:00.0,623.5,216.5,322.1
2022-04-02T03:00:00.0,626.5,217.0,321.5
2022-04-02T04:00:00.0,545.4,215.9,354.5
2022-04-02T05:00:00.0,609.7,262.1,402.8
2022-04-02T06:00:00.0,641.4,279.8,431.5
2022-04-02T07:00:00.0,596.5,278.4,425.9
2022-04-02T08:00:00.0,628.5,275.1,419.3
2022-04-02T09:00:00.0,612.2,280.8,437.3
2022-04-02T10:00:00.0,632.2,260.3,416.2
2022-04-02T11:00:00.0,603.2,257.3,410.6
2022-04-02T12:00:00.0,579.6,257.2,410.1
2022-04-02T13:00:00.0,613.8,257.8,373.5
2022-04-02T14:00:00.0,607.5,258.2,366.9
2022-04-02T15:00:00.0,622.3,255.5,338.7
2022-04-02T16:00:00.0,603.2,259.8,331.5
2022-04-02T17:00:00.0,545.4,261.0,330.5
2022-04-02T18:00:00.0,546.8,303.7,331.0
2022-04-02T19:00:00.0,1023.1,308.4,346.4
2022-04-02T20:00:00.0,1263.8,306.7,344.5
2022-04-02T21:00:00.0,812.7,255.9,331.6
2022-04-02T22:00:00.0,653.4,254.1,331.0
2022-04-02T23:00:00.0,636.6,253.5,334.8
2022-04-03T00:00:00.0,674.3,230.9,335.7
2022-04-03T01:00:00.0,592.2,220.7,336.8
2022-04-03T02:00:00.0,578.2,218.5,337.1
2022-04-03T03:00:00.0,562.4,217.2,337.3
2022-04-03T04:00:00.0,554.1,222.5,337.0
2022-04-03T05:00:00.0,557.1,238.7,337.1
2022-04-03T06:00:00.0,601.8,251.1,336.4
2022-04-03T07:00:00.0,605.1,253.5,336.8
2022-04-03T08:00:00.0,629.9,278.7,337.7
2022-04-03T09:00:00.0,624.0,286.6,337.2
2022-04-03T10:00:00.0,617.3,289.5,340.6
2022-04-03T11:00:00.0,633.2,286.9,348.2
2022-04-03T12:00:00.0,633.8,287.5,376.3
2022-04-03T13:00:00.0,620.8,287.6,423.0
2022-04-03T14:00:00.0,621.9,286.8,426.5
2022-04-03T15:00:00.0,624.8,286.7,427.0
2022-04-03T16:00:00.0,650.8,286.5,428.1
2022-04-03T17:00:00.0,629.9,286.7,500.3
2022-04-03T18:00:00.0,756.7,285.9,500.4
2022-04-03T19:00:00.0,1888.9,290.4,500.8
2022-04-03T20:00:00.0,1376.2,291.0,497.9
2022-04-03T21:00:00.0,700.8,287.9,403.7
2022-04-03T22:00:00.0,614.0,286.1,384.9
2022-04-03T23:00:00.0,624.9,261.2,385.0
2022-04-04T00:00:00.0,650.4,258.4,356.9
2022-04-04T01:00:00.0,641.8,258.7,351.2
2022-04-04T02:00:00.0,624.0,259.2,351.0
2022-04-04T03:00:00.0,564.2,260.8,351.2
2022-04-04T04:00:00.0,621.1,260.8,350.4
2022-04-04T05:00:00.0,624.2,288.1,349.6
2022-04-04T06:00:00.0,658.6,318.6,349.4
2022-04-04T07:00:00.0,636.3,325.0,350.4
2022-04-04T08:00:00.0,800.1,326.9,346.4
2022-04-04T09:00:00.0,849.0,329.7,332.7
2022-04-04T10:00:00.0,804.3,330.7,356.6
2022-04-04T11:00:00.0,828.6,332.1,401.0
2022-04-04T12:00:00.0,868.1,328.8,406.9
2022-04-04T13:00:00.0,873.8,305.1,433.1
2022-04-04T14:00:00.0,714.0,300.3,434.4
2022-04-04T15:00:00.0,668.4,303.7,436.5
2022-04-04T16:00:00.0,662.8,303.6,437.8
2022-04-04T17:00:00.0,714.7,307.1,554.4
2022-04-04T18:00:00.0,1897.4,333.5,559.4
2022-04-04T19:00:00.0,2167.4,333.1,558.0
2022-04-04T20:00:00.0,1262.8,331.2,556.6
2022-04-04T21:00:00.0,723.9,327.8,397.1
2022-04-04T22:00:00.0,631.3,312.5,358.4
2022-04-04T23:00:00.0,590.1,294.5,359.4
2022-04-05T00:00:00.0,599.0,295.2,285.9
2022-04-05T01:00:00.0,617.8,297.5,286.4
2022-04-05T02:00:00.0,621.0,298.4,287.2
2022-04-05T03:00:00.0,631.1,301.4,289.6
2022-04-05T04:00:00.0,644.2,302.1,320.1
2022-04-05T05:00:00.0,776.3,304.7,343.4
2022-04-05T06:00:00.0,2140.5,351.7,351.7
2022-04-05T07:00:00.0,1045.8,353.3,350.3
2022-04-05T08:00:00.0,649.4,353.1,350.8
2022-04-05T09:00:00.0,639.4,364.3,327.1
2022-04-05T10:00:00.0,596.7,369.9,329.5
2022-04-05T11:00:00.0,606.5,369.8,328.3
2022-04-05T12:00:00.0,602.8,370.0,326.1
2022-04-05T13:00:00.0,619.1,340.5,364.9
2022-04-05T14:00:00.0,673.7,334.9,410.8
2022-04-05T15:00:00.0,671.0,335.2,415.0
2022-04-05T16:00:00.0,664.9,335.2,476.9
2022-04-05T17:00:00.0,653.9,367.8,478.8
2022-04-05T18:00:00.0,1080.4,372.5,496.4
2022-04-05T19:00:00.0,1647.8,372.4,499.9
2022-04-05T20:00:00.0,1218.8,371.9,404.6
2022-04-05T21:00:00.0,771.0,348.5,349.3
2022-04-05T22:00:00.0,590.5,345.1,325.0
2022-04-05T23:00:00.0,607.3,332.3,321.5
2022-04-06T00:00:00.0,620.1,331.0,322.2
2022-04-06T01:00:00.0,606.2,331.1,322.6
2022-04-06T02:00:00.0,594.7,317.4,323.0
2022-04-06T03:00:00.0,608.6,315.2,321.8
2022-04-06T04:00:00.0,629.5,315.1,321.2
2022-04-06T05:00:00.0,705.4,362.2,321.2
2022-04-06T06:00:00.0,1743.6,365.9,319.0
2022-04-06T07:00:00.0,1199.3,367.3,317.7
2022-04-06T08:00:00.0,1056.2,367.8,318.0
2022-04-06T09:00:00.0,1045.5,371.8,318.3
2022-04-06T10:00:00.0,969.9,364.7,317.6
2022-04-06T11:00:00.0,694.5,373.9,317.1
2022-04-06T12:00:00.0,684.9,377.5,318.2
2022-04-06T13:00:00.0,687.4,381.8,406.3
2022-04-06T14:00:00.0,709.8,386.5,410.8
2022-04-06T15:00:00.0,674.9,386.3,411.5
2022-04-06T16:00:00.0,633.7,386.1,476.5
2022-04-06T17:00:00.0,741.8,386.6,482.5
2022-04-06T18:00:00.0,780.3,386.2,478.7
2022-04-06T19:00:00.0,1568.2,385.7,478.2
2022-04-06T20:00:00.0,968.5,385.2,416.9
2022-04-06T21:00:00.0,645.9,379.6,329.8
2022-04-06T22:00:00.0,716.7,378.3,284.9
2022-04-06T23:00:00.0,618.2,377.9,275.8
2022-04-07T00:00:00.0,546.8,379.5,275.5
2022-04-07T01:00:00.0,543.2,377.2,273.6
2022-04-07T02:00:00.0,544.5,375.6,271.9
2022-04-07T03:00:00.0,544.6,374.4,272.1
2022-04-07T04:00:00.0,544.4,373.5,271.8
2022-04-07T05:00:00.0,719.5,373.3,279.9
2022-04-07T06:00:00.0,2193.3,377.9,385.0
2022-04-07T07:00:00.0,1485.0,378.0,409.1
2022-04-07T08:00:00.0,822.4,377.2,393.1
2022-04-07T09:00:00.0,620.9,379.6,377.2
2022-04-07T10:00:00.0,569.9,371.3,409.4
2022-04-07T11:00:00.0,561.9,372.1,418.3
2022-04-07T12:00:00.0,695.2,385.3,419.1
2022-04-07T13:00:00.0,722.8,382.7,417.3
2022-04-07T14:00:00.0,725.4,384.4,380.4
2022-04-07T15:00:00.0,724.4,384.3,424.3
2022-04-07T16:00:00.0,710.6,384.3,402.7
2022-04-07T17:00:00.0,637.5,384.2,398.7
2022-04-07T18:00:00.0,820.5,383.9,398.3
2022-04-07T19:00:00.0,1768.5,384.1,398.2
2022-04-07T20:00:00.0,1605.3,383.5,359.2
2022-04-07T21:00:00.0,892.8,377.8,349.2
2022-04-07T22:00:00.0,547.2,376.3,349.8
2022-04-07T23:00:00.0,535.4,376.5,349.3
2022-04-08T00:00:00.0,528.5,374.3,348.9
2022-04-08T01:00:00.0,528.5,374.3,348.7
2022-04-08T02:00:00.0,527.4,374.1,348.9
2022-04-08T03:00:00.0,525.8,374.3,348.9
2022-04-08T04:00:00.0,526.1,374.0,349.2
2022-04-08T05:00:00.0,547.1,374.6,353.5
2022-04-08T06:00:00.0,1417.3,375.4,443.1
2022-04-08T07:00:00.0,1089.8,374.4,470.8
2022-04-08T08:00:00.0,806.3,373.6,472.2
2022-04-08T09:00:00.0,633.3,374.2,422.5
2022-04-08T10:00:00.0,548.0,377.7,412.4
2022-04-08T11:00:00.0,548.7,374.8,414.7
2022-04-08T12:00:00.0,539.9,373.5,415.8
2022-04-08T13:00:00.0,539.7,379.3,421.8
2022-04-08T14:00:00.0,533.7,379.8,423.5
2022-04-08T15:00:00.0,531.9,377.5,426.1
2022-04-08T16:00:00.0,534.7,378.7,428.8
2022-04-08T17:00:00.0,535.3,378.9,473.0
2022-04-08T18:00:00.0,1003.5,376.2,376.6
2022-04-08T19:00:00.0,1286.1,374.8,361.8
2022-04-08T20:00:00.0,1292.0,372.4,322.2
2022-04-08T21:00:00.0,711.8,364.0,310.7
2022-04-08T22:00:00.0,524.1,364.6,312.7
2022-04-08T23:00:00.0,513.2,364.7,313.8
2022-04-09T00:00:00.0,505.4,364.4,281.8
2022-04-09T01:00:00.0,504.4,364.2,279.6
2022-04-09T02:00:00.0,505.2,363.7,278.5
2022-04-09T03:00:00.0,504.7,364.2,277.3
2022-04-09T04:00:00.0,504.2,364.2,277.5
2022-04-09T05:00:00.0,508.4,364.8,402.9
2022-04-09T06:00:00.0,1639.5,364.1,486.4
2022-04-09T07:00:00.0,986.8,362.8,532.4
2022-04-09T08:00:00.0,886.4,363.3,504.2
2022-04-09T09:00:00.0,882.8,369.9,451.4
2022-04-09T10:00:00.0,679.3,370.2,459.9
2022-04-09T11:00:00.0,507.4,370.7,478.5
2022-04-09T12:00:00.0,507.5,371.7,514.7
2022-04-09T13:00:00.0,507.0,371.0,530.7
2022-04-09T14:00:00.0,505.7,370.3,531.1
2022-04-09T15:00:00.0,506.1,370.7,495.3
2022-04-09T16:00:00.0,504.5,368.1,492.2
2022-04-09T17:00:00.0,504.3,364.8,492.3
2022-04-09T18:00:00.0,504.2,365.2,444.9
2022-04-09T19:00:00.0,503.2,366.1,328.1
2022-04-09T20:00:00.0,498.5,365.2,283.6
2022-04-09T21:00:00.0,497.4,358.2,280.7
2022-04-09T22:00:00.0,560.4,359.9,281.2
2022-04-09T23:00:00.0,487.1,360.2,280.5
2022-04-10T00:00:00.0,483.4,359.9,281.1
2022-04-10T01:00:00.0,483.8,356.0,280.4
2022-04-10T02:00:00.0,489.0,353.7,280.7
2022-04-10T03:00:00.0,488.9,355.3,280.3
2022-04-10T04:00:00.0,488.7,356.8,280.1
2022-04-10T05:00:00.0,557.0,357.4,280.0
2022-04-10T06:00:00.0,517.7,361.4,279.9
2022-04-10T07:00:00.0,492.7,363.8,279.8
2022-04-10T08:00:00.0,486.7,364.4,296.0
2022-04-10T09:00:00.0,479.1,365.6,500.5
2022-04-10T10:00:00.0,478.7,367.2,507.8
2022-04-10T11:00:00.0,479.1,366.1,509.5
2022-04-10T12:00:00.0,479.6,364.6,543.3
2022-04-10T13:00:00.0,481.3,362.8,555.9
2022-04-10T14:00:00.0,481.3,357.6,521.4
2022-04-10T15:00:00.0,481.9,356.8,517.7
2022-04-10T16:00:00.0,482.1,355.3,519.0
2022-04-10T17:00:00.0,482.5,355.5,567.8
2022-04-10T18:00:00.0,482.8,356.9,572.7
2022-04-10T19:00:00.0,1062.0,356.6,572.4
2022-04-10T20:00:00.0,587.7,355.3,572.5
2022-04-10T21:00:00.0,481.2,351.9,356.5
2022-04-10T22:00:00.0,475.7,351.7,307.9
2022-04-10T23:00:00.0,474.7,351.4,305.0
2022-04-11T00:00:00.0,474.5,350.7,304.6
2022-04-11T01:00:00.0,471.1,350.9,304.5
2022-04-11T02:00:00.0,472.3,354.2,304.4
2022-04-11T03:00:00.0,474.1,348.9,304.1
2022-04-11T04:00:00.0,474.9,351.1,303.6
2022-04-11T05:00:00.0,728.2,357.1,305.6
2022-04-11T06:00:00.0,797.4,357.9,316.2
2022-04-11T07:00:00.0,540.3,358.0,312.6
2022-04-11T08:00:00.0,486.3,362.9,346.7
2022-04-11T09:00:00.0,485.0,371.2,518.7
2022-04-11T10:00:00.0,482.1,372.5,494.5
2022-04-11T11:00:00.0,484.0,365.4,512.2
2022-04-11T12:00:00.0,482.8,369.3,519.2
2022-04-11T13:00:00.0,482.9,368.8,518.3
2022-04-11T14:00:00.0,483.1,368.0,518.7
2022-04-11T15:00:00.0,481.7,372.4,566.8
2022-04-11T16:00:00.0,479.2,372.1,571.6
2022-04-11T17:00:00.0,906.4,371.0,571.0
2022-04-11T18:00:00.0,1416.3,366.6,570.4
2022-04-11T19:00:00.0,1557.5,367.6,528.3
2022-04-11T20:00:00.0,1472.8,368.8,517.8
2022-04-11T21:00:00.0,864.4,365.4,390.2
2022-04-11T22:00:00.0,515.5,364.4,312.6
2022-04-11T23:00:00.0,459.2,364.6,303.4
2022-04-12T00:00:00.0,454.6,364.1,303.4
2022-04-12T01:00:00.0,455.3,364.2,303.0
2022-04-12T02:00:00.0,453.0,363.9,302.9
2022-04-12T03:00:00.0,457.7,364.4,303.1
2022-04-12T04:00:00.0,458.2,364.6,303.2
2022-04-12T05:00:00.0,751.0,365.1,302.8
2022-04-12T06:00:00.0,1041.1,365.5,302.3
2022-04-12T07:00:00.0,697.7,360.3,302.3
2022-04-12T08:00:00.0,701.3,353.1,304.9
2022-04-12T09:00:00.0,704.8,348.8,399.8
2022-04-12T10:00:00.0,616.1,346.8,424.7
2022-04-12T11:00:00.0,499.3,360.8,451.0
2022-04-12T12:00:00.0,491.3,368.2,457.2
2022-04-12T13:00:00.0,503.0,373.6,457.8
2022-04-12T14:00:00.0,501.1,374.5,459.2
2022-04-12T15:00:00.0,496.2,375.1,476.9
2022-04-12T16:00:00.0,514.1,374.6,538.1
2022-04-12T17:00:00.0,493.7,373.8,553.0
2022-04-12T18:00:00.0,470.0,373.0,560.4
2022-04-12T19:00:00.0,518.2,373.4,564.1
2022-04-12T20:00:00.0,488.3,373.1,506.8
2022-04-12T21:00:00.0,471.3,369.7,400.1
2022-04-12T22:00:00.0,468.2,368.9,376.4
2022-04-12T23:00:00.0,455.0,366.9,313.3
2022-04-13T00:00:00.0,452.9,366.3,300.3
2022-04-13T01:00:00.0,453.8,367.9,298.0
2022-04-13T02:00:00.0,455.2,369.1,298.0
2022-04-13T03:00:00.0,454.1,370.8,297.4
2022-04-13T04:00:00.0,458.2,373.4,298.0
2022-04-13T05:00:00.0,461.4,371.8,299.0
2022-04-13T06:00:00.0,583.9,371.7,299.0
2022-04-13T07:00:00.0,602.6,371.0,298.0
2022-04-13T08:00:00.0,560.6,370.1,386.7
2022-04-13T09:00:00.0,541.2,369.3,394.5
2022-04-13T10:00:00.0,574.3,371.2,419.8
2022-04-13T11:00:00.0,571.1,372.3,428.4
2022-04-13T12:00:00.0,485.6,372.9,488.2
2022-04-13T13:00:00.0,531.9,373.4,497.6
2022-04-13T14:00:00.0,561.3,372.3,506.1
2022-04-13T15:00:00.0,484.1,371.6,505.9
2022-04-13T16:00:00.0,542.4,370.4,578.1
2022-04-13T17:00:00.0,596.0,369.4,547.6
2022-04-13T18:00:00.0,909.6,368.4,534.1
2022-04-13T19:00:00.0,1308.6,366.0,533.5
2022-04-13T20:00:00.0,967.8,364.4,463.0
2022-04-13T21:00:00.0,569.0,359.7,425.5
2022-04-13T22:00:00.0,505.4,356.5,378.3
2022-04-13T23:00:00.0,447.5,356.3,375.4
2022-04-14T00:00:00.0,443.8,355.7,375.2
2022-04-14T01:00:00.0,442.5,354.8,372.9
2022-04-14T02:00:00.0,611.1,353.1,372.9
2022-04-14T03:00:00.0,637.4,351.2,372.8
2022-04-14T04:00:00.0,634.7,348.6,372.0
2022-04-14T05:00:00.0,631.1,348.3,370.9
2022-04-14T06:00:00.0,1131.9,347.3,370.9
2022-04-14T07:00:00.0,829.4,347.5,369.8
2022-04-14T08:00:00.0,761.4,348.4,332.7
2022-04-14T09:00:00.0,761.1,348.5,402.2
2022-04-14T10:00:00.0,751.7,340.5,427.4
2022-04-14T11:00:00.0,708.4,335.6,437.5
2022-04-14T12:00:00.0,746.6,355.5,440.0
2022-04-14T13:00:00.0,747.8,354.2,442.9
2022-04-14T14:00:00.0,754.7,352.5,444.3
2022-04-14T15:00:00.0,699.9,352.7,493.2
2022-04-14T16:00:00.0,712.1,353.0,566.2
2022-04-14T17:00:00.0,631.1,352.6,566.9
2022-04-14T18:00:00.0,564.4,353.2,569.8
2022-04-14T19:00:00.0,869.6,353.4,572.6
2022-04-14T20:00:00.0,524.1,351.6,473.1
2022-04-14T21:00:00.0,434.1,348.9,382.8
2022-04-14T22:00:00.0,429.8,346.8,350.9
2022-04-14T23:00:00.0,419.2,346.5,345.3
2022-04-15T00:00:00.0,419.7,346.6,321.1
2022-04-15T01:00:00.0,418.6,346.7,313.8
2022-04-15T02:00:00.0,417.2,346.4,313.5
2022-04-15T03:00:00.0,416.6,345.5,311.5
2022-04-15T04:00:00.0,416.5,345.3,309.1
2022-04-15T05:00:00.0,586.5,345.1,312.3
2022-04-15T06:00:00.0,1264.2,344.5,417.7
2022-04-15T07:00:00.0,736.5,345.0,437.2
2022-04-15T08:00:00.0,502.4,344.0,438.2
2022-04-15T09:00:00.0,515.2,347.9,436.8
2022-04-15T10:00:00.0,490.0,351.3,435.2
2022-04-15T11:00:00.0,427.3,352.1,433.3
2022-04-15T12:00:00.0,430.4,348.4,434.4
2022-04-15T13:00:00.0,429.7,352.0,433.9
2022-04-15T14:00:00.0,430.9,352.3,436.1
2022-04-15T15:00:00.0,489.4,351.4,484.6
2022-04-15T16:00:00.0,513.7,348.9,489.7
2022-04-15T17:00:00.0,529.0,348.8,556.1
2022-04-15T18:00:00.0,1259.0,348.9,485.0
2022-04-15T19:00:00.0,1334.2,349.3,473.6
2022-04-15T20:00:00.0,1380.6,348.2,430.4
2022-04-15T21:00:00.0,788.7,341.3,312.6
2022-04-15T22:00:00.0,420.0,341.4,294.6
2022-04-15T23:00:00.0,408.9,340.7,294.7
2022-04-16T00:00:00.0,407.2,341.5,295.9
2022-04-16T01:00:00.0,407.8,341.7,296.5
2022-04-16T02:00:00.0,407.7,342.0,296.1
2022-04-16T03:00:00.0,407.5,342.5,295.3
2022-04-16T04:00:00.0,406.9,343.2,295.8
2022-04-16T05:00:00.0,409.1,343.4,295.8
2022-04-16T06:00:00.0,408.0,344.0,305.5
2022-04-16T07:00:00.0,454.2,343.6,349.0
2022-04-16T08:00:00.0,444.8,342.4,354.5
2022-04-16T09:00:00.0,491.3,352.3,443.4
2022-04-16T10:00:00.0,444.0,352.6,454.0
2022-04-16T11:00:00.0,465.9,353.1,405.4
2022-04-16T12:00:00.0,437.9,354.0,398.3
2022-04-16T13:00:00.0,412.5,353.5,398.8
2022-04-16T14:00:00.0,411.1,353.9,399.4
2022-04-16T15:00:00.0,409.0,353.7,368.4
2022-04-16T16:00:00.0,405.6,353.7,413.4
2022-04-16T17:00:00.0,406.1,354.2,481.7
2022-04-16T18:00:00.0,798.6,351.4,482.9
2022-04-16T19:00:00.0,1391.6,350.7,484.6
2022-04-16T20:00:00.0,1471.2,350.7,486.7
2022-04-16T21:00:00.0,740.1,348.1,387.6
2022-04-16T22:00:00.0,524.0,346.9,365.0
2022-04-16T23:00:00.0,409.2,347.1,364.8
2022-04-17T00:00:00.0,394.5,346.8,355.1
2022-04-17T01:00:00.0,394.3,346.8,354.8
2022-04-17T02:00:00.0,395.2,346.5,347.8
2022-04-17T03:00:00.0,394.8,345.8,328.6
2022-04-17T04:00:00.0,393.5,345.3,323.7
2022-04-17T05:00:00.0,395.7,345.6,323.5
2022-04-17T06:00:00.0,397.3,345.6,323.6
2022-04-17T07:00:00.0,408.5,344.6,322.4
2022-04-17T08:00:00.0,411.1,345.9,382.2
2022-04-17T09:00:00.0,438.0,350.7,386.9
2022-04-17T10:00:00.0,466.5,350.7,406.7
2022-04-17T11:00:00.0,488.6,350.6,414.2
2022-04-17T12:00:00.0,471.5,351.0,446.1
2022-04-17T13:00:00.0,494.5,351.2,447.7
2022-04-17T14:00:00.0,410.5,349.2,447.2
2022-04-17T15:00:00.0,460.9,349.3,418.1
