DateTime,hydro_eastcentral,hydro_west,hydro_south
2023-06-28T14:00:00.0,2149.1,126.6,300.1
2023-06-28T15:00:00.0,2197.8,127.8,394.9
2023-06-28T16:00:00.0,2247.3,130.8,407.7
2023-06-28T17:00:00.0,2368.4,149.7,371.9
2023-06-28T18:00:00.0,2037.6,159.2,324.9
2023-06-28T19:00:00.0,1748.0,161.8,208.4
2023-06-28T20:00:00.0,898.2,162.8,168.7
2023-06-28T21:00:00.0,435.5,160.5,98.1
2023-06-28T22:00:00.0,429.5,121.9,85.6
2023-06-28T23:00:00.0,404.0,90.6,105.1
2023-06-29T00:00:00.0,403.9,87.4,126.1
2023-06-29T01:00:00.0,402.1,86.5,133.7
2023-06-29T02:00:00.0,397.6,87.6,131.8
2023-06-29T03:00:00.0,398.1,88.8,132.2
2023-06-29T04:00:00.0,398.7,89.2,121.4
2023-06-29T05:00:00.0,399.9,89.3,119.5
2023-06-29T06:00:00.0,391.8,87.2,119.2
2023-06-29T07:00:00.0,386.0,102.0,118.8
2023-06-29T08:00:00.0,388.5,103.6,100.6
2023-06-29T09:00:00.0,401.2,106.2,74.9
2023-06-29T10:00:00.0,404.8,106.9,58.4
2023-06-29T11:00:00.0,517.6,116.6,124.2
2023-06-29T12:00:00.0,974.5,137.5,133.9
2023-06-29T13:00:00.0,1555.8,146.5,197.7
2023-06-29T14:00:00.0,1586.5,172.6,283.7
2023-06-29T15:00:00.0,1628.9,174.8,397.7
2023-06-29T16:00:00.0,1601.0,173.8,404.9
2023-06-29T17:00:00.0,1629.8,174.4,353.4
2023-06-29T18:00:00.0,1584.5,174.7,281.0
2023-06-29T19:00:00.0,1623.0,175.7,180.6
2023-06-29T20:00:00.0,734.6,176.3,161.2
2023-06-29T21:00:00.0,411.4,141.4,97.2
2023-06-29T22:00:00.0,390.1,112.1,121.7
2023-06-29T23:00:00.0,386.1,101.5,145.8
2023-06-30T00:00:00.0,389.6,85.9,143.3
2023-06-30T01:00:00.0,399.3,84.2,141.4
2023-06-30T02:00:00.0,397.2,83.8,139.8
2023-06-30T03:00:00.0,396.7,83.8,138.4
2023-06-30T04:00:00.0,403.4,83.2,137.4
2023-06-30T05:00:00.0,405.4,83.6,136.1
2023-06-30T06:00:00.0,420.4,84.3,127.5
2023-06-30T07:00:00.0,431.3,83.7,125.4
2023-06-30T08:00:00.0,432.1,98.4,125.3
2023-06-30T09:00:00.0,435.6,107.4,125.0
2023-06-30T10:00:00.0,564.9,107.7,125.2
2023-06-30T11:00:00.0,1081.5,107.6,127.3
2023-06-30T12:00:00.0,1641.7,107.3,205.4
2023-06-30T13:00:00.0,1734.7,118.1,421.0
2023-06-30T14:00:00.0,1964.2,161.7,430.2
2023-06-30T15:00:00.0,2056.7,176.8,423.0
2023-06-30T16:00:00.0,1909.0,175.7,418.3
2023-06-30T17:00:00.0,1859.0,175.2,427.6
2023-06-30T18:00:00.0,1741.7,175.5,363.7
2023-06-30T19:00:00.0,1257.9,174.4,179.0
2023-06-30T20:00:00.0,819.6,164.1,84.9
2023-06-30T21:00:00.0,417.5,115.7,78.1
2023-06-30T22:00:00.0,396.5,83.2,78.9
2023-06-30T23:00:00.0,376.7,73.8,107.3
2023-07-01T00:00:00.0,380.0,71.9,106.4
2023-07-01T01:00:00.0,389.8,71.3,107.6
2023-07-01T02:00:00.0,395.5,71.2,107.2
2023-07-01T03:00:00.0,404.6,71.3,106.5
2023-07-01T04:00:00.0,404.8,71.3,108.4
2023-07-01T05:00:00.0,404.6,70.8,124.8
2023-07-01T06:00:00.0,400.3,71.2,117.0
2023-07-01T07:00:00.0,406.8,71.1,115.9
2023-07-01T08:00:00.0,416.6,71.1,115.2
2023-07-01T09:00:00.0,416.7,76.7,114.4
2023-07-01T10:00:00.0,427.8,97.1,114.4
2023-07-01T11:00:00.0,467.9,99.8,154.7
2023-07-01T12:00:00.0,1208.0,111.2,182.0
2023-07-01T13:00:00.0,1285.8,155.3,164.9
2023-07-01T14:00:00.0,1515.3,170.0,135.2
2023-07-01T15:00:00.0,2551.6,170.1,185.0
2023-07-01T16:00:00.0,2626.9,168.3,197.7
2023-07-01T17:00:00.0,2453.1,167.8,200.1
2023-07-01T18:00:00.0,2245.4,167.9,126.0
2023-07-01T19:00:00.0,1450.8,121.1,81.9
2023-07-01T20:00:00.0,735.9,113.7,76.5
2023-07-01T21:00:00.0,488.8,85.8,65.4
2023-07-01T22:00:00.0,445.1,79.2,101.3
2023-07-01T23:00:00.0,402.0,80.1,125.0
2023-07-02T00:00:00.0,404.1,79.8,125.6
2023-07-02T01:00:00.0,408.0,80.0,123.6
2023-07-02T02:00:00.0,409.1,79.6,122.8
2023-07-02T03:00:00.0,411.9,78.9,122.0
2023-07-02T04:00:00.0,421.9,78.9,118.9
2023-07-02T05:00:00.0,432.4,78.9,109.8
2023-07-02T06:00:00.0,442.0,78.1,104.5
2023-07-02T07:00:00.0,444.0,78.5,63.1
2023-07-02T08:00:00.0,452.5,79.1,54.6
2023-07-02T09:00:00.0,458.1,85.2,54.7
2023-07-02T10:00:00.0,475.3,85.3,55.6
2023-07-02T11:00:00.0,478.0,86.1,94.6
2023-07-02T12:00:00.0,510.2,99.0,127.1
2023-07-02T13:00:00.0,1253.9,111.7,129.9
2023-07-02T14:00:00.0,1284.2,146.5,143.2
2023-07-02T15:00:00.0,1487.4,167.6,203.8
2023-07-02T16:00:00.0,1776.3,168.4,216.0
2023-07-02T17:00:00.0,1665.7,168.3,217.8
2023-07-02T18:00:00.0,1628.1,168.0,144.1
2023-07-02T19:00:00.0,1611.2,168.9,87.6
2023-07-02T20:00:00.0,1466.6,132.0,78.2
2023-07-02T21:00:00.0,956.7,121.2,66.3
2023-07-02T22:00:00.0,408.6,118.5,64.2
2023-07-02T23:00:00.0,388.2,91.3,57.9
2023-07-03T00:00:00.0,390.5,80.8,52.6
2023-07-03T01:00:00.0,391.5,80.2,102.6
2023-07-03T02:00:00.0,391.1,81.1,112.0
2023-07-03T03:00:00.0,389.2,80.7,109.9
2023-07-03T04:00:00.0,407.7,84.7,109.3
2023-07-03T05:00:00.0,418.5,86.7,108.9
2023-07-03T06:00:00.0,423.7,86.1,81.0
2023-07-03T07:00:00.0,442.9,86.4,51.6
2023-07-03T08:00:00.0,453.2,91.4,48.7
2023-07-03T09:00:00.0,466.4,94.7,48.8
2023-07-03T10:00:00.0,468.7,94.7,49.6
2023-07-03T11:00:00.0,499.0,93.9,88.6
2023-07-03T12:00:00.0,1203.9,94.5,119.6
2023-07-03T13:00:00.0,1515.6,100.9,249.0
2023-07-03T14:00:00.0,2021.2,121.4,333.5
2023-07-03T15:00:00.0,2513.5,134.8,344.5
2023-07-03T16:00:00.0,2606.5,173.8,348.6
2023-07-03T17:00:00.0,2584.3,177.5,347.4
2023-07-03T18:00:00.0,2278.5,177.6,347.1
2023-07-03T19:00:00.0,1831.8,178.0,180.9
2023-07-03T20:00:00.0,979.5,137.4,116.2
2023-07-03T21:00:00.0,466.7,120.5,110.1
2023-07-03T22:00:00.0,453.0,92.3,70.0
2023-07-03T23:00:00.0,412.7,86.8,73.5
2023-07-04T00:00:00.0,395.3,84.1,114.2
2023-07-04T01:00:00.0,398.1,86.0,118.0
2023-07-04T02:00:00.0,396.7,85.5,116.4
2023-07-04T03:00:00.0,398.1,86.7,106.1
2023-07-04T04:00:00.0,397.4,91.0,104.5
2023-07-04T05:00:00.0,399.5,90.5,103.8
2023-07-04T06:00:00.0,401.4,90.1,104.9
2023-07-04T07:00:00.0,429.3,89.3,100.2
2023-07-04T08:00:00.0,438.4,89.5,49.6
2023-07-04T09:00:00.0,440.0,89.9,84.5
2023-07-04T10:00:00.0,446.1,89.5,91.2
2023-07-04T11:00:00.0,519.1,99.6,106.4
2023-07-04T12:00:00.0,1310.1,111.0,123.4
2023-07-04T13:00:00.0,1906.3,130.0,211.3
2023-07-04T14:00:00.0,2137.1,132.1,213.9
2023-07-04T15:00:00.0,2589.0,127.3,214.2
2023-07-04T16:00:00.0,2757.3,129.3,215.1
2023-07-04T17:00:00.0,2412.4,169.2,248.4
2023-07-04T18:00:00.0,2023.0,172.2,197.2
2023-07-04T19:00:00.0,1324.5,170.9,85.9
2023-07-04T20:00:00.0,691.6,122.0,74.6
2023-07-04T21:00:00.0,424.6,108.8,68.6
2023-07-04T22:00:00.0,419.8,79.5,60.3
2023-07-04T23:00:00.0,402.0,71.8,60.4
2023-07-05T00:00:00.0,397.9,72.3,60.1
2023-07-05T01:00:00.0,399.9,72.5,68.9
2023-07-05T02:00:00.0,399.1,72.8,77.8
2023-07-05T03:00:00.0,395.5,72.4,104.8
2023-07-05T04:00:00.0,393.6,72.0,116.7
2023-07-05T05:00:00.0,400.9,70.9,108.5
2023-07-05T06:00:00.0,401.5,70.8,53.6
2023-07-05T07:00:00.0,417.4,71.8,34.0
2023-07-05T08:00:00.0,422.2,72.4,18.4
2023-07-05T09:00:00.0,493.4,86.6,18.6
2023-07-05T10:00:00.0,498.1,102.4,18.6
2023-07-05T11:00:00.0,466.3,102.6,29.4
2023-07-05T12:00:00.0,1225.3,112.7,115.2
2023-07-05T13:00:00.0,1859.3,138.0,334.0
2023-07-05T14:00:00.0,2284.3,145.6,348.8
2023-07-05T15:00:00.0,2429.6,145.3,363.0
2023-07-05T16:00:00.0,2367.9,146.5,396.8
2023-07-05T17:00:00.0,2076.5,170.0,399.2
2023-07-05T18:00:00.0,1684.1,172.8,302.4
2023-07-05T19:00:00.0,875.4,145.3,143.8
2023-07-05T20:00:00.0,443.0,150.7,71.2
2023-07-05T21:00:00.0,428.1,152.9,63.2
2023-07-05T22:00:00.0,430.4,133.1,73.7
2023-07-05T23:00:00.0,399.8,100.6,107.6
2023-07-06T00:00:00.0,391.8,95.5,117.6
2023-07-06T01:00:00.0,396.6,93.6,115.8
2023-07-06T02:00:00.0,398.3,85.1,114.8
2023-07-06T03:00:00.0,397.1,77.2,89.9
2023-07-06T04:00:00.0,395.9,73.8,75.8
2023-07-06T05:00:00.0,394.2,72.1,53.8
2023-07-06T06:00:00.0,394.7,73.3,53.9
2023-07-06T07:00:00.0,409.2,73.8,54.0
2023-07-06T08:00:00.0,440.5,72.7,54.1
2023-07-06T09:00:00.0,435.5,73.7,54.2
2023-07-06T10:00:00.0,423.3,75.1,62.1
2023-07-06T11:00:00.0,743.6,75.4,63.6
2023-07-06T12:00:00.0,945.7,85.1,78.3
2023-07-06T13:00:00.0,1860.0,105.7,283.3
2023-07-06T14:00:00.0,2273.8,114.4,393.4
2023-07-06T15:00:00.0,2369.4,113.4,409.8
2023-07-06T16:00:00.0,2348.7,113.6,411.8
2023-07-06T17:00:00.0,2436.1,113.7,412.3
2023-07-06T18:00:00.0,2144.6,114.3,371.2
2023-07-06T19:00:00.0,1585.1,114.6,241.2
2023-07-06T20:00:00.0,751.8,114.5,145.9
2023-07-06T21:00:00.0,431.1,108.0,87.2
2023-07-06T22:00:00.0,423.2,76.0,81.7
2023-07-06T23:00:00.0,376.2,70.0,81.3
2023-07-07T00:00:00.0,382.1,70.6,81.4
2023-07-07T01:00:00.0,395.7,69.9,81.3
2023-07-07T02:00:00.0,396.0,70.8,81.3
2023-07-07T03:00:00.0,396.8,71.8,81.6
2023-07-07T04:00:00.0,396.3,71.3,82.0
2023-07-07T05:00:00.0,397.3,70.6,82.4
2023-07-07T06:00:00.0,397.7,69.9,82.3
2023-07-07T07:00:00.0,415.7,70.5,82.5
2023-07-07T08:00:00.0,420.8,69.9,103.1
2023-07-07T09:00:00.0,428.9,65.0,112.2
2023-07-07T10:00:00.0,451.3,65.2,112.4
2023-07-07T11:00:00.0,464.9,64.6,112.2
2023-07-07T12:00:00.0,863.9,74.0,114.9
2023-07-07T13:00:00.0,1914.0,83.1,372.1
2023-07-07T14:00:00.0,2233.7,104.7,440.8
2023-07-07T15:00:00.0,2281.8,103.7,441.5
2023-07-07T16:00:00.0,2436.5,110.8,442.5
2023-07-07T17:00:00.0,2196.4,111.3,441.7
2023-07-07T18:00:00.0,1922.7,110.7,343.2
2023-07-07T19:00:00.0,974.5,110.6,254.7
2023-07-07T20:00:00.0,494.2,104.8,179.4
2023-07-07T21:00:00.0,882.4,89.9,120.2
2023-07-07T22:00:00.0,556.9,60.4,110.4
2023-07-07T23:00:00.0,412.5,55.5,109.8
2023-07-08T00:00:00.0,400.2,54.3,109.9
2023-07-08T01:00:00.0,400.5,56.0,109.5
2023-07-08T02:00:00.0,402.2,54.9,108.8
2023-07-08T03:00:00.0,400.4,54.8,108.0
2023-07-08T04:00:00.0,402.2,55.1,107.9
2023-07-08T05:00:00.0,402.4,54.9,107.3
2023-07-08T06:00:00.0,418.9,54.9,96.2
2023-07-08T07:00:00.0,436.9,55.0,95.5
2023-07-08T08:00:00.0,443.0,55.2,95.4
2023-07-08T09:00:00.0,455.9,56.6,94.4
2023-07-08T10:00:00.0,466.6,57.1,94.8
2023-07-08T11:00:00.0,468.5,57.3,135.1
2023-07-08T12:00:00.0,481.8,68.5,168.0
2023-07-08T13:00:00.0,491.5,85.0,211.7
2023-07-08T14:00:00.0,554.5,96.4,213.0
2023-07-08T15:00:00.0,1312.6,96.0,213.4
2023-07-08T16:00:00.0,1706.4,95.1,207.0
2023-07-08T17:00:00.0,1953.7,94.9,189.0
2023-07-08T18:00:00.0,1382.6,94.9,108.7
2023-07-08T19:00:00.0,811.4,94.9,64.5
2023-07-08T20:00:00.0,726.5,94.7,59.4
2023-07-08T21:00:00.0,709.0,87.3,59.8
2023-07-08T22:00:00.0,471.9,57.3,60.2
2023-07-08T23:00:00.0,409.3,52.4,60.4
2023-07-09T00:00:00.0,407.2,52.4,60.4
2023-07-09T01:00:00.0,400.2,52.4,60.5
2023-07-09T02:00:00.0,399.6,52.4,60.8
2023-07-09T03:00:00.0,399.2,52.2,60.9
2023-07-09T04:00:00.0,399.2,51.9,60.8
2023-07-09T05:00:00.0,391.8,51.7,61.1
2023-07-09T06:00:00.0,401.9,51.4,61.3
2023-07-09T07:00:00.0,421.8,50.8,61.5
2023-07-09T08:00:00.0,424.7,51.3,71.9
2023-07-09T09:00:00.0,439.9,52.3,92.5
2023-07-09T10:00:00.0,455.0,52.6,94.8
2023-07-09T11:00:00.0,460.9,52.2,133.9
2023-07-09T12:00:00.0,478.2,62.0,134.0
2023-07-09T13:00:00.0,487.0,74.2,134.1
2023-07-09T14:00:00.0,582.6,90.2,182.5
2023-07-09T15:00:00.0,1712.5,90.1,184.0
2023-07-09T16:00:00.0,2237.9,86.8,184.3
2023-07-09T17:00:00.0,2293.7,86.2,184.5
2023-07-09T18:00:00.0,2103.5,86.6,120.0
2023-07-09T19:00:00.0,2014.6,81.8,103.8
2023-07-09T20:00:00.0,1508.8,53.1,114.1
2023-07-09T21:00:00.0,584.5,45.1,115.3
2023-07-09T22:00:00.0,434.5,44.2,115.6
2023-07-09T23:00:00.0,407.8,44.8,115.3
2023-07-10T00:00:00.0,410.7,45.6,81.3
2023-07-10T01:00:00.0,410.2,46.5,75.4
2023-07-10T02:00:00.0,411.4,46.0,75.6
2023-07-10T03:00:00.0,410.6,45.9,75.7
2023-07-10T04:00:00.0,409.9,46.2,111.0
2023-07-10T05:00:00.0,410.2,50.4,126.7
2023-07-10T06:00:00.0,410.8,50.1,124.0
2023-07-10T07:00:00.0,423.5,37.8,123.7
2023-07-10T08:00:00.0,426.6,40.5,122.0
2023-07-10T09:00:00.0,441.0,47.2,118.6
2023-07-10T10:00:00.0,442.8,48.1,119.4
2023-07-10T11:00:00.0,485.3,49.0,82.6
2023-07-10T12:00:00.0,1016.4,58.2,62.8
2023-07-10T13:00:00.0,1591.7,81.1,258.7
2023-07-10T14:00:00.0,1664.9,90.0,385.4
2023-07-10T15:00:00.0,1968.3,90.2,391.8
2023-07-10T16:00:00.0,2741.6,89.9,402.5
2023-07-10T17:00:00.0,2218.5,90.9,404.4
2023-07-10T18:00:00.0,2089.7,90.3,362.3
2023-07-10T19:00:00.0,1954.4,90.7,230.6
2023-07-10T20:00:00.0,850.6,90.9,208.7
2023-07-10T21:00:00.0,429.6,85.9,98.1
2023-07-10T22:00:00.0,416.3,60.3,72.5
2023-07-10T23:00:00.0,395.6,49.8,71.4
2023-07-11T00:00:00.0,395.3,49.7,83.4
2023-07-11T01:00:00.0,398.5,49.6,84.8
2023-07-11T02:00:00.0,398.3,49.7,95.0
2023-07-11T03:00:00.0,397.2,49.9,94.5
2023-07-11T04:00:00.0,399.6,50.0,94.2
2023-07-11T05:00:00.0,400.3,50.2,94.3
2023-07-11T06:00:00.0,403.1,50.6,94.4
2023-07-11T07:00:00.0,403.0,48.9,80.0
2023-07-11T08:00:00.0,414.5,45.6,64.3
2023-07-11T09:00:00.0,411.1,46.7,64.6
2023-07-11T10:00:00.0,413.1,47.4,64.8
2023-07-11T11:00:00.0,490.0,47.2,64.9
2023-07-11T12:00:00.0,1324.3,47.0,68.9
2023-07-11T13:00:00.0,2002.7,49.0,269.9
2023-07-11T14:00:00.0,2010.6,62.4,394.3
2023-07-11T15:00:00.0,2430.6,89.9,408.1
2023-07-11T16:00:00.0,2462.1,89.7,414.5
2023-07-11T17:00:00.0,2310.3,89.3,416.3
2023-07-11T18:00:00.0,1937.8,88.5,385.4
2023-07-11T19:00:00.0,877.6,88.6,245.5
2023-07-11T20:00:00.0,435.8,88.8,166.2
2023-07-11T21:00:00.0,414.1,87.3,145.4
2023-07-11T22:00:00.0,402.8,80.6,145.3
2023-07-11T23:00:00.0,383.8,52.4,143.1
2023-07-12T00:00:00.0,383.1,47.4,146.1
2023-07-12T01:00:00.0,382.5,47.6,146.1
2023-07-12T02:00:00.0,376.5,47.6,144.7
2023-07-12T03:00:00.0,377.8,47.7,144.7
2023-07-12T04:00:00.0,379.2,47.8,139.7
2023-07-12T05:00:00.0,377.6,47.9,131.7
2023-07-12T06:00:00.0,382.4,48.0,131.3
2023-07-12T07:00:00.0,395.8,48.6,127.3
2023-07-12T08:00:00.0,400.9,50.3,115.6
2023-07-12T09:00:00.0,392.7,52.1,82.5
2023-07-12T10:00:00.0,393.9,52.3,71.2
2023-07-12T11:00:00.0,523.4,51.8,71.3
2023-07-12T12:00:00.0,1277.7,50.3,151.4
2023-07-12T13:00:00.0,2071.6,48.5,309.2
2023-07-12T14:00:00.0,2072.4,59.8,390.9
2023-07-12T15:00:00.0,2181.8,66.4,406.5
2023-07-12T16:00:00.0,2395.2,92.2,413.5
2023-07-12T17:00:00.0,2216.3,91.7,420.6
2023-07-12T18:00:00.0,2157.1,91.6,421.5
2023-07-12T19:00:00.0,1990.1,91.5,180.7
2023-07-12T20:00:00.0,959.2,91.5,108.3
2023-07-12T21:00:00.0,407.1,88.9,101.6
2023-07-12T22:00:00.0,401.0,60.8,100.5
2023-07-12T23:00:00.0,384.1,51.4,93.8
2023-07-13T00:00:00.0,382.1,51.3,89.5
2023-07-13T01:00:00.0,380.7,51.6,139.8
2023-07-13T02:00:00.0,379.5,51.7,148.4
2023-07-13T03:00:00.0,377.3,50.5,146.7
2023-07-13T04:00:00.0,377.7,50.1,147.1
2023-07-13T05:00:00.0,378.6,50.0,146.9
2023-07-13T06:00:00.0,379.0,50.1,145.7
2023-07-13T07:00:00.0,397.8,50.0,131.2
2023-07-13T08:00:00.0,406.2,50.1,132.0
2023-07-13T09:00:00.0,406.1,63.3,117.8
2023-07-13T10:00:00.0,425.6,65.3,118.0
2023-07-13T11:00:00.0,439.1,67.5,118.9
2023-07-13T12:00:00.0,537.6,67.9,189.5
2023-07-13T13:00:00.0,1253.9,67.8,331.5
2023-07-13T14:00:00.0,1791.1,76.6,437.8
2023-07-13T15:00:00.0,2381.0,79.3,446.8
2023-07-13T16:00:00.0,2681.8,105.5,460.2
2023-07-13T17:00:00.0,2799.7,106.6,474.4
2023-07-13T18:00:00.0,2478.7,106.9,483.4
2023-07-13T19:00:00.0,1759.9,105.8,239.9
2023-07-13T20:00:00.0,1526.3,106.2,169.6
2023-07-13T21:00:00.0,778.9,101.8,159.6
2023-07-13T22:00:00.0,415.4,100.8,163.3
2023-07-13T23:00:00.0,403.6,77.1,164.2
2023-07-14T00:00:00.0,384.5,62.3,164.7
2023-07-14T01:00:00.0,383.2,62.1,164.5
2023-07-14T02:00:00.0,381.8,62.3,164.3
2023-07-14T03:00:00.0,382.6,62.8,163.4
2023-07-14T04:00:00.0,380.7,62.5,162.8
2023-07-14T05:00:00.0,382.2,62.0,162.6
2023-07-14T06:00:00.0,383.0,61.7,172.8
2023-07-14T07:00:00.0,378.1,60.8,173.9
2023-07-14T08:00:00.0,401.1,60.1,173.4
2023-07-14T09:00:00.0,428.5,69.8,164.6
2023-07-14T10:00:00.0,433.2,70.4,163.1
2023-07-14T11:00:00.0,810.9,69.2,166.6
2023-07-14T12:00:00.0,1731.5,70.5,255.3
2023-07-14T13:00:00.0,2002.7,71.4,480.9
2023-07-14T14:00:00.0,1902.5,81.5,488.8
2023-07-14T15:00:00.0,2046.1,101.2,489.2
2023-07-14T16:00:00.0,2867.6,110.4,490.1
2023-07-14T17:00:00.0,2331.1,110.1,486.9
2023-07-14T18:00:00.0,1933.2,111.3,486.8
2023-07-14T19:00:00.0,1491.6,109.3,376.3
2023-07-14T20:00:00.0,632.6,101.7,223.7
2023-07-14T21:00:00.0,415.5,90.3,160.9
2023-07-14T22:00:00.0,387.1,81.3,155.4
2023-07-14T23:00:00.0,389.5,52.1,155.0
2023-07-15T00:00:00.0,382.6,51.4,155.1
2023-07-15T01:00:00.0,384.9,51.3,186.5
2023-07-15T02:00:00.0,385.7,51.1,203.2
2023-07-15T03:00:00.0,384.4,50.6,203.1
2023-07-15T04:00:00.0,383.8,50.9,183.2
2023-07-15T05:00:00.0,382.1,51.7,153.2
2023-07-15T06:00:00.0,377.1,55.1,150.9
2023-07-15T07:00:00.0,386.0,55.1,151.9
2023-07-15T08:00:00.0,402.8,54.5,153.5
2023-07-15T09:00:00.0,405.3,57.1,153.3
2023-07-15T10:00:00.0,406.6,57.7,158.5
2023-07-15T11:00:00.0,414.1,57.8,214.9
2023-07-15T12:00:00.0,421.7,57.5,245.2
2023-07-15T13:00:00.0,931.3,57.2,245.8
2023-07-15T14:00:00.0,1640.7,67.2,248.5
2023-07-15T15:00:00.0,2012.4,81.8,299.0
2023-07-15T16:00:00.0,2416.9,95.9,300.3
2023-07-15T17:00:00.0,2606.2,95.6,300.3
2023-07-15T18:00:00.0,2454.1,96.5,245.6
2023-07-15T19:00:00.0,1991.3,96.4,189.7
2023-07-15T20:00:00.0,1523.4,96.2,159.5
2023-07-15T21:00:00.0,718.7,93.4,157.5
2023-07-15T22:00:00.0,403.3,89.4,158.4
2023-07-15T23:00:00.0,376.0,61.8,158.6
2023-07-16T00:00:00.0,378.2,53.4,158.5
2023-07-16T01:00:00.0,378.7,53.0,159.1
2023-07-16T02:00:00.0,379.9,53.2,158.4
2023-07-16T03:00:00.0,380.3,52.3,158.8
2023-07-16T04:00:00.0,380.2,52.2,158.8
2023-07-16T05:00:00.0,384.7,52.4,158.7
2023-07-16T06:00:00.0,384.7,50.9,159.6
2023-07-16T07:00:00.0,401.2,49.6,159.8
2023-07-16T08:00:00.0,402.6,49.8,160.8
2023-07-16T09:00:00.0,404.4,53.6,159.5
2023-07-16T10:00:00.0,429.3,53.9,162.4
2023-07-16T11:00:00.0,439.3,54.2,201.0
2023-07-16T12:00:00.0,439.4,54.2,229.9
2023-07-16T13:00:00.0,702.4,63.7,228.7
2023-07-16T14:00:00.0,1390.7,78.1,232.2
2023-07-16T15:00:00.0,1711.6,94.3,283.3
2023-07-16T16:00:00.0,2423.5,94.4,278.7
2023-07-16T17:00:00.0,2381.2,94.1,279.0
2023-07-16T18:00:00.0,2350.6,94.2,202.9
2023-07-16T19:00:00.0,1916.8,95.2,162.3
2023-07-16T20:00:00.0,1349.5,92.7,155.7
2023-07-16T21:00:00.0,555.9,63.8,155.0
2023-07-16T22:00:00.0,402.7,49.3,155.0
2023-07-16T23:00:00.0,383.8,49.4,154.4
2023-07-17T00:00:00.0,386.1,49.5,154.5
2023-07-17T01:00:00.0,387.0,49.5,155.0
2023-07-17T02:00:00.0,387.1,49.5,154.8
2023-07-17T03:00:00.0,387.0,49.3,154.8
2023-07-17T04:00:00.0,386.8,52.1,154.4
2023-07-17T05:00:00.0,391.1,56.5,154.4
2023-07-17T06:00:00.0,412.2,56.2,153.7
2023-07-17T07:00:00.0,415.2,59.2,155.1
2023-07-17T08:00:00.0,404.9,62.7,162.7
2023-07-17T09:00:00.0,410.9,64.9,162.5
2023-07-17T10:00:00.0,412.3,59.7,161.8
2023-07-17T11:00:00.0,477.2,58.2,169.0
2023-07-17T12:00:00.0,995.3,58.1,253.3
2023-07-17T13:00:00.0,1579.3,57.8,483.6
2023-07-17T14:00:00.0,1830.9,67.9,494.2
2023-07-17T15:00:00.0,2349.3,78.6,493.4
2023-07-17T16:00:00.0,2404.3,99.9,491.1
2023-07-17T17:00:00.0,2455.2,99.1,490.8
2023-07-17T18:00:00.0,2195.8,99.3,490.5
2023-07-17T19:00:00.0,1761.9,99.4,380.2
2023-07-17T20:00:00.0,1109.4,99.3,235.9
2023-07-17T21:00:00.0,519.2,94.6,166.6
2023-07-17T22:00:00.0,423.0,90.5,159.5
2023-07-17T23:00:00.0,403.3,61.6,158.7
2023-07-18T00:00:00.0,402.4,56.0,157.0
2023-07-18T01:00:00.0,402.0,56.0,155.7
2023-07-18T02:00:00.0,402.3,55.7,152.7
2023-07-18T03:00:00.0,403.5,55.5,153.6
2023-07-18T04:00:00.0,403.6,55.5,150.1
2023-07-18T05:00:00.0,403.3,55.2,141.1
2023-07-18T06:00:00.0,403.2,55.8,141.9
2023-07-18T07:00:00.0,418.4,56.3,135.4
2023-07-18T08:00:00.0,424.2,56.4,114.7
2023-07-18T09:00:00.0,429.3,57.3,99.9
2023-07-18T10:00:00.0,429.3,57.4,95.5
2023-07-18T11:00:00.0,451.6,57.2,100.1
2023-07-18T12:00:00.0,1158.5,64.2,147.0
2023-07-18T13:00:00.0,1674.2,86.6,274.5
2023-07-18T14:00:00.0,2359.6,100.7,364.7
2023-07-18T15:00:00.0,2443.2,99.4,375.6
2023-07-18T16:00:00.0,2445.4,100.7,397.3
2023-07-18T17:00:00.0,2630.5,100.7,429.4
2023-07-18T18:00:00.0,2467.6,101.2,430.3
2023-07-18T19:00:00.0,1647.3,100.6,355.0
2023-07-18T20:00:00.0,733.4,93.4,236.1
2023-07-18T21:00:00.0,414.6,63.3,167.7
2023-07-18T22:00:00.0,412.6,57.1,157.0
2023-07-18T23:00:00.0,390.6,57.2,153.9
2023-07-19T00:00:00.0,389.8,57.2,154.4
2023-07-19T01:00:00.0,387.8,57.3,156.3
2023-07-19T02:00:00.0,386.4,57.1,154.5
2023-07-19T03:00:00.0,384.7,56.5,153.9
2023-07-19T04:00:00.0,383.6,57.1,153.1
2023-07-19T05:00:00.0,387.2,56.4,153.4
2023-07-19T06:00:00.0,399.5,57.4,193.1
2023-07-19T07:00:00.0,421.8,58.5,222.9
2023-07-19T08:00:00.0,416.4,60.8,217.3
2023-07-19T09:00:00.0,413.8,62.5,215.8
2023-07-19T10:00:00.0,415.9,62.7,214.7
2023-07-19T11:00:00.0,414.6,69.0,212.5
2023-07-19T12:00:00.0,1028.6,79.7,208.8
2023-07-19T13:00:00.0,2326.9,98.4,389.2
2023-07-19T14:00:00.0,2554.3,100.0,372.2
2023-07-19T15:00:00.0,2782.6,116.9,324.4
2023-07-19T16:00:00.0,2931.3,115.6,292.3
2023-07-19T17:00:00.0,2659.7,115.4,306.6
2023-07-19T18:00:00.0,2285.1,115.0,308.5
2023-07-19T19:00:00.0,1457.6,112.2,178.6
2023-07-19T20:00:00.0,751.7,78.7,99.2
