interval_start_est,interval_end_est,node,lmp
2016-07-22T07:00:00.0,2016-07-22T08:00:00.0,TEXAS.HUB,25.03
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,ARKANSAS.HUB,25.38
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,ILLINOIS.HUB,38.14
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,INDIANA.HUB,35.97
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,LOUISIANA.HUB,27.7
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,MICHIGAN.HUB,36.73
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,MINN.HUB,35.74
2016-07-22T08:00:00.0,2016-07-22T09:00:00.0,TEXAS.HUB,26.76
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,ARKANSAS.HUB,28.3
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,ILLINOIS.HUB,43.01
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,INDIANA.HUB,43.2
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,LOUISIANA.HUB,29.84
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,MICHIGAN.HUB,45.14
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,MINN.HUB,42.41
2016-07-22T09:00:00.0,2016-07-22T10:00:00.0,TEXAS.HUB,29.66
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,ARKANSAS.HUB,31.86
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,ILLINOIS.HUB,46.71
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,INDIANA.HUB,52.58
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,LOUISIANA.HUB,36.62
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,MICHIGAN.HUB,55.03
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,MINN.HUB,44.39
2016-07-22T10:00:00.0,2016-07-22T11:00:00.0,TEXAS.HUB,35.99
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,ARKANSAS.HUB,35.53
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,ILLINOIS.HUB,49.88
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,INDIANA.HUB,62.72
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,LOUISIANA.HUB,43.05
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,MICHIGAN.HUB,66.28
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,MINN.HUB,52.57
2016-07-22T11:00:00.0,2016-07-22T12:00:00.0,TEXAS.HUB,42.27
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,ARKANSAS.HUB,45.22
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,ILLINOIS.HUB,62.11
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,INDIANA.HUB,77.69
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,LOUISIANA.HUB,54.16
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,MICHIGAN.HUB,83.21
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,MINN.HUB,66.77
2016-07-22T12:00:00.0,2016-07-22T13:00:00.0,TEXAS.HUB,54.06
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,ARKANSAS.HUB,54.65
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,ILLINOIS.HUB,72.92
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,INDIANA.HUB,92.54
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,LOUISIANA.HUB,65.71
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,MICHIGAN.HUB,99.33
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,MINN.HUB,78.2
2016-07-22T13:00:00.0,2016-07-22T14:00:00.0,TEXAS.HUB,65.33
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,ARKANSAS.HUB,67.05
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,ILLINOIS.HUB,80.6
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,INDIANA.HUB,102.98
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,LOUISIANA.HUB,82.68
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,MICHIGAN.HUB,110.58
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,MINN.HUB,87.14
2016-07-22T14:00:00.0,2016-07-22T15:00:00.0,TEXAS.HUB,81.47
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,ARKANSAS.HUB,72.14
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,ILLINOIS.HUB,89.21
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,INDIANA.HUB,106.65
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,LOUISIANA.HUB,89.23
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,MICHIGAN.HUB,113.84
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,MINN.HUB,93.2
2016-07-22T15:00:00.0,2016-07-22T16:00:00.0,TEXAS.HUB,87.78
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,ARKANSAS.HUB,66.87
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,ILLINOIS.HUB,81.12
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,INDIANA.HUB,95.29
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,LOUISIANA.HUB,82.2
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,MICHIGAN.HUB,100.96
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,MINN.HUB,86.23
2016-07-22T16:00:00.0,2016-07-22T17:00:00.0,TEXAS.HUB,80.89
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,ARKANSAS.HUB,49.87
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,ILLINOIS.HUB,68.24
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,INDIANA.HUB,79.92
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,LOUISIANA.HUB,60.98
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,MICHIGAN.HUB,84.51
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,MINN.HUB,71.32
2016-07-22T17:00:00.0,2016-07-22T18:00:00.0,TEXAS.HUB,61.31
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,ARKANSAS.HUB,38.61
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,ILLINOIS.HUB,56.57
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,INDIANA.HUB,64.38
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,LOUISIANA.HUB,49.05
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,MICHIGAN.HUB,66.86
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,MINN.HUB,54.68
2016-07-22T18:00:00.0,2016-07-22T19:00:00.0,TEXAS.HUB,48.18
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,ARKANSAS.HUB,31.91
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,ILLINOIS.HUB,49.57
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,INDIANA.HUB,51.43
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,LOUISIANA.HUB,41.28
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,MICHIGAN.HUB,53.03
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,MINN.HUB,43.89
2016-07-22T19:00:00.0,2016-07-22T20:00:00.0,TEXAS.HUB,39.77
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,ARKANSAS.HUB,30.91
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,ILLINOIS.HUB,44.66
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,INDIANA.HUB,45.93
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,LOUISIANA.HUB,36.64
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,MICHIGAN.HUB,46.73
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,MINN.HUB,39.99
2016-07-22T20:00:00.0,2016-07-22T21:00:00.0,TEXAS.HUB,35.87
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,ARKANSAS.HUB,27.94
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,ILLINOIS.HUB,37.72
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,INDIANA.HUB,36.54
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,LOUISIANA.HUB,30.72
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,MICHIGAN.HUB,36.8
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,MINN.HUB,37.45
2016-07-22T21:00:00.0,2016-07-22T22:00:00.0,TEXAS.HUB,29.64
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,ARKANSAS.HUB,25.84
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,ILLINOIS.HUB,28.84
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,INDIANA.HUB,28.63
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,LOUISIANA.HUB,27.3
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,MICHIGAN.HUB,28.97
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,MINN.HUB,28.78
2016-07-22T22:00:00.0,2016-07-22T23:00:00.0,TEXAS.HUB,27.19
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,ARKANSAS.HUB,24.38
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,ILLINOIS.HUB,26.92
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,INDIANA.HUB,26.8
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,LOUISIANA.HUB,25.79
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,MICHIGAN.HUB,27.84
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,MINN.HUB,25.59
2016-07-22T23:00:00.0,2016-07-23T00:00:00.0,TEXAS.HUB,25.79
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,ARKANSAS.HUB,22.48
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,ILLINOIS.HUB,23.86
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,INDIANA.HUB,24.16
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,LOUISIANA.HUB,23.86
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,MICHIGAN.HUB,24.22
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,MINN.HUB,20.44
2016-07-23T00:00:00.0,2016-07-23T01:00:00.0,TEXAS.HUB,24.54
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,ARKANSAS.HUB,20.78
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,ILLINOIS.HUB,22.28
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,INDIANA.HUB,22.61
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,LOUISIANA.HUB,22.26
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,MICHIGAN.HUB,22.91
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,MINN.HUB,19.0
2016-07-23T01:00:00.0,2016-07-23T02:00:00.0,TEXAS.HUB,23.2
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,ARKANSAS.HUB,19.43
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,ILLINOIS.HUB,20.6
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,INDIANA.HUB,20.94
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,LOUISIANA.HUB,21.0
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,MICHIGAN.HUB,21.08
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,MINN.HUB,18.12
2016-07-23T02:00:00.0,2016-07-23T03:00:00.0,TEXAS.HUB,22.23
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,ARKANSAS.HUB,18.71
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,ILLINOIS.HUB,19.49
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,INDIANA.HUB,19.8
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,LOUISIANA.HUB,20.46
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,MICHIGAN.HUB,20.2
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,MINN.HUB,17.15
2016-07-23T03:00:00.0,2016-07-23T04:00:00.0,TEXAS.HUB,21.66
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,ARKANSAS.HUB,17.97
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,ILLINOIS.HUB,19.5
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,INDIANA.HUB,19.87
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,LOUISIANA.HUB,19.63
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,MICHIGAN.HUB,19.99
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,MINN.HUB,16.46
2016-07-23T04:00:00.0,2016-07-23T05:00:00.0,TEXAS.HUB,21.2
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,ARKANSAS.HUB,18.08
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,ILLINOIS.HUB,19.83
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,INDIANA.HUB,20.03
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,LOUISIANA.HUB,19.8
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,MICHIGAN.HUB,20.15
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,MINN.HUB,16.29
2016-07-23T05:00:00.0,2016-07-23T06:00:00.0,TEXAS.HUB,21.4
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,ARKANSAS.HUB,19.12
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,ILLINOIS.HUB,20.73
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,INDIANA.HUB,20.66
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,LOUISIANA.HUB,21.02
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,MICHIGAN.HUB,22.11
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,MINN.HUB,15.1
2016-07-23T06:00:00.0,2016-07-23T07:00:00.0,TEXAS.HUB,21.33
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,ARKANSAS.HUB,20.86
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,ILLINOIS.HUB,23.28
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,INDIANA.HUB,23.15
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,LOUISIANA.HUB,22.39
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,MICHIGAN.HUB,26.94
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,MINN.HUB,17.65
2016-07-23T07:00:00.0,2016-07-23T08:00:00.0,TEXAS.HUB,22.98
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,ARKANSAS.HUB,23.3
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,ILLINOIS.HUB,26.33
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,INDIANA.HUB,26.28
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,LOUISIANA.HUB,26.02
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,MICHIGAN.HUB,30.65
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,MINN.HUB,21.07
2016-07-23T08:00:00.0,2016-07-23T09:00:00.0,TEXAS.HUB,25.02
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,ARKANSAS.HUB,25.75
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,ILLINOIS.HUB,29.05
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,INDIANA.HUB,28.7
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,LOUISIANA.HUB,27.48
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,MICHIGAN.HUB,34.67
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,MINN.HUB,23.9
2016-07-23T09:00:00.0,2016-07-23T10:00:00.0,TEXAS.HUB,26.64
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,ARKANSAS.HUB,28.28
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,ILLINOIS.HUB,33.79
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,INDIANA.HUB,32.87
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,LOUISIANA.HUB,30.04
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,MICHIGAN.HUB,38.91
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,MINN.HUB,28.86
2016-07-23T10:00:00.0,2016-07-23T11:00:00.0,TEXAS.HUB,29.09
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,ARKANSAS.HUB,30.67
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,ILLINOIS.HUB,37.73
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,INDIANA.HUB,37.0
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,LOUISIANA.HUB,31.53
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,MICHIGAN.HUB,42.09
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,MINN.HUB,30.66
2016-07-23T11:00:00.0,2016-07-23T12:00:00.0,TEXAS.HUB,32.59
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,ARKANSAS.HUB,34.01
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,ILLINOIS.HUB,43.85
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,INDIANA.HUB,43.15
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,LOUISIANA.HUB,37.46
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,MICHIGAN.HUB,46.68
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,MINN.HUB,34.38
2016-07-23T12:00:00.0,2016-07-23T13:00:00.0,TEXAS.HUB,38.0
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,ARKANSAS.HUB,38.76
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,ILLINOIS.HUB,48.02
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,INDIANA.HUB,48.38
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,LOUISIANA.HUB,42.43
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,MICHIGAN.HUB,52.14
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,MINN.HUB,38.28
2016-07-23T13:00:00.0,2016-07-23T14:00:00.0,TEXAS.HUB,43.31
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,ARKANSAS.HUB,44.03
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,ILLINOIS.HUB,51.66
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,INDIANA.HUB,52.19
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,LOUISIANA.HUB,50.4
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,MICHIGAN.HUB,57.9
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,MINN.HUB,41.86
2016-07-23T14:00:00.0,2016-07-23T15:00:00.0,TEXAS.HUB,50.09
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,ARKANSAS.HUB,49.0
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,ILLINOIS.HUB,57.37
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,INDIANA.HUB,58.94
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,LOUISIANA.HUB,56.36
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,MICHIGAN.HUB,68.06
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,MINN.HUB,46.9
2016-07-23T15:00:00.0,2016-07-23T16:00:00.0,TEXAS.HUB,55.7
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,ARKANSAS.HUB,47.12
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,ILLINOIS.HUB,56.41
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,INDIANA.HUB,56.71
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,LOUISIANA.HUB,54.01
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,MICHIGAN.HUB,63.87
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,MINN.HUB,45.71
2016-07-23T16:00:00.0,2016-07-23T17:00:00.0,TEXAS.HUB,53.79
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,ARKANSAS.HUB,38.9
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,ILLINOIS.HUB,48.54
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,INDIANA.HUB,48.65
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,LOUISIANA.HUB,44.78
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,MICHIGAN.HUB,56.36
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,MINN.HUB,40.77
2016-07-23T17:00:00.0,2016-07-23T18:00:00.0,TEXAS.HUB,44.54
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,ARKANSAS.HUB,31.98
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,ILLINOIS.HUB,43.52
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,INDIANA.HUB,41.75
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,LOUISIANA.HUB,35.48
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,MICHIGAN.HUB,47.28
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,MINN.HUB,35.4
2016-07-23T18:00:00.0,2016-07-23T19:00:00.0,TEXAS.HUB,38.09
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,ARKANSAS.HUB,29.36
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,ILLINOIS.HUB,38.6
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,INDIANA.HUB,36.55
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,LOUISIANA.HUB,30.8
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,MICHIGAN.HUB,39.81
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,MINN.HUB,31.85
2016-07-23T19:00:00.0,2016-07-23T20:00:00.0,TEXAS.HUB,31.36
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,ARKANSAS.HUB,28.59
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,ILLINOIS.HUB,34.83
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,INDIANA.HUB,32.93
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,LOUISIANA.HUB,30.0
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,MICHIGAN.HUB,36.65
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,MINN.HUB,29.21
2016-07-23T20:00:00.0,2016-07-23T21:00:00.0,TEXAS.HUB,30.25
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,ARKANSAS.HUB,26.57
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,ILLINOIS.HUB,28.74
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,INDIANA.HUB,27.83
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,LOUISIANA.HUB,27.85
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,MICHIGAN.HUB,30.39
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,MINN.HUB,23.82
2016-07-23T21:00:00.0,2016-07-23T22:00:00.0,TEXAS.HUB,26.81
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,ARKANSAS.HUB,24.91
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,ILLINOIS.HUB,27.28
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,INDIANA.HUB,26.74
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,LOUISIANA.HUB,26.07
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,MICHIGAN.HUB,27.3
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,MINN.HUB,22.33
2016-07-23T22:00:00.0,2016-07-23T23:00:00.0,TEXAS.HUB,26.52
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,ARKANSAS.HUB,23.45
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,ILLINOIS.HUB,24.91
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,INDIANA.HUB,25.28
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,LOUISIANA.HUB,25.23
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,MICHIGAN.HUB,25.91
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,MINN.HUB,19.36
2016-07-23T23:00:00.0,2016-07-24T00:00:00.0,TEXAS.HUB,25.95
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,ARKANSAS.HUB,21.39
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,ILLINOIS.HUB,20.64
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,INDIANA.HUB,21.66
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,LOUISIANA.HUB,23.52
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,MICHIGAN.HUB,34.52
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,MINN.HUB,17.08
2016-07-24T00:00:00.0,2016-07-24T01:00:00.0,TEXAS.HUB,23.93
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,ARKANSAS.HUB,20.13
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,ILLINOIS.HUB,20.07
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,INDIANA.HUB,20.79
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,LOUISIANA.HUB,21.76
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,MICHIGAN.HUB,26.87
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,MINN.HUB,16.07
2016-07-24T01:00:00.0,2016-07-24T02:00:00.0,TEXAS.HUB,22.5
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,ARKANSAS.HUB,18.9
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,ILLINOIS.HUB,18.55
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,INDIANA.HUB,18.82
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,LOUISIANA.HUB,19.84
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,MICHIGAN.HUB,25.82
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,MINN.HUB,15.71
2016-07-24T02:00:00.0,2016-07-24T03:00:00.0,TEXAS.HUB,21.1
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,ARKANSAS.HUB,18.13
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,ILLINOIS.HUB,18.41
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,INDIANA.HUB,18.93
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,LOUISIANA.HUB,19.41
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,MICHIGAN.HUB,25.06
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,MINN.HUB,14.79
2016-07-24T03:00:00.0,2016-07-24T04:00:00.0,TEXAS.HUB,20.41
2016-07-24T04:00:00.0,2016-07-24T05:00:00.0,ARKANSAS.HUB,17.75
2016-07-24T04:00:00.0,2016-07-24T05:00:00.0,ILLINOIS.HUB,17.54
