interval_start_est,interval_end_est,node,lmp
2023-10-02T01:00:00.0,2023-10-02T02:00:00.0,NSP.PVALEY.WND,1.43
2023-10-03T01:00:00.0,2023-10-03T02:00:00.0,GRE.ALTW,-4.89
2023-10-03T01:00:00.0,2023-10-03T02:00:00.0,MINN.HUB,17.76
2023-10-03T01:00:00.0,2023-10-03T02:00:00.0,NSP.NOBLES.WND,-9.61
2023-10-03T01:00:00.0,2023-10-03T02:00:00.0,NSP.PVALEY.WND,-0.74
2023-10-04T01:00:00.0,2023-10-04T02:00:00.0,GRE.ALTW,-2.11
2023-10-04T01:00:00.0,2023-10-04T02:00:00.0,MINN.HUB,19.42
2023-10-04T01:00:00.0,2023-10-04T02:00:00.0,NSP.NOBLES.WND,-4.56
2023-10-04T01:00:00.0,2023-10-04T02:00:00.0,NSP.PVALEY.WND,3.67
2023-10-05T01:00:00.0,2023-10-05T02:00:00.0,GRE.ALTW,15.26
2023-10-05T01:00:00.0,2023-10-05T02:00:00.0,MINN.HUB,17.97
2023-10-05T01:00:00.0,2023-10-05T02:00:00.0,NSP.NOBLES.WND,14.0
2023-10-05T01:00:00.0,2023-10-05T02:00:00.0,NSP.PVALEY.WND,17.4
2023-10-06T01:00:00.0,2023-10-06T02:00:00.0,GRE.ALTW,4.33
2023-10-06T01:00:00.0,2023-10-06T02:00:00.0,MINN.HUB,13.48
2023-10-06T01:00:00.0,2023-10-06T02:00:00.0,NSP.NOBLES.WND,0.89
2023-10-06T01:00:00.0,2023-10-06T02:00:00.0,NSP.PVALEY.WND,8.6
2023-10-07T01:00:00.0,2023-10-07T02:00:00.0,GRE.ALTW,12.9
2023-10-07T01:00:00.0,2023-10-07T02:00:00.0,MINN.HUB,24.02
2023-10-07T01:00:00.0,2023-10-07T02:00:00.0,NSP.NOBLES.WND,11.15
2023-10-07T01:00:00.0,2023-10-07T02:00:00.0,NSP.PVALEY.WND,15.26
2023-10-08T01:00:00.0,2023-10-08T02:00:00.0,GRE.ALTW,18.87
2023-10-08T01:00:00.0,2023-10-08T02:00:00.0,MINN.HUB,22.62
2023-10-08T01:00:00.0,2023-10-08T02:00:00.0,NSP.NOBLES.WND,17.21
2023-10-08T01:00:00.0,2023-10-08T02:00:00.0,NSP.PVALEY.WND,20.58
2023-10-09T01:00:00.0,2023-10-09T02:00:00.0,GRE.ALTW,25.31
2023-10-09T01:00:00.0,2023-10-09T02:00:00.0,MINN.HUB,26.6
2023-10-09T01:00:00.0,2023-10-09T02:00:00.0,NSP.NOBLES.WND,24.54
2023-10-09T01:00:00.0,2023-10-09T02:00:00.0,NSP.PVALEY.WND,26.1
2023-10-10T01:00:00.0,2023-10-10T02:00:00.0,GRE.ALTW,26.32
2023-10-10T01:00:00.0,2023-10-10T02:00:00.0,MINN.HUB,28.41
2023-10-10T01:00:00.0,2023-10-10T02:00:00.0,NSP.NOBLES.WND,25.87
2023-10-10T01:00:00.0,2023-10-10T02:00:00.0,NSP.PVALEY.WND,26.59
2023-10-11T01:00:00.0,2023-10-11T02:00:00.0,GRE.ALTW,21.76
2023-10-11T01:00:00.0,2023-10-11T02:00:00.0,MINN.HUB,26.46
2023-10-11T01:00:00.0,2023-10-11T02:00:00.0,NSP.NOBLES.WND,20.75
2023-10-11T01:00:00.0,2023-10-11T02:00:00.0,NSP.PVALEY.WND,22.3
2023-10-12T01:00:00.0,2023-10-12T02:00:00.0,GRE.ALTW,-3.3
2023-10-12T01:00:00.0,2023-10-12T02:00:00.0,MINN.HUB,9.91
2023-10-12T01:00:00.0,2023-10-12T02:00:00.0,NSP.NOBLES.WND,-5.69
2023-10-12T01:00:00.0,2023-10-12T02:00:00.0,NSP.PVALEY.WND,2.44
2023-10-13T01:00:00.0,2023-10-13T02:00:00.0,GRE.ALTW,-19.72
2023-10-13T01:00:00.0,2023-10-13T02:00:00.0,MINN.HUB,-2.02
2023-10-13T01:00:00.0,2023-10-13T02:00:00.0,NSP.NOBLES.WND,-21.55
2023-10-13T01:00:00.0,2023-10-13T02:00:00.0,NSP.PVALEY.WND,-11.41
2023-10-14T01:00:00.0,2023-10-14T02:00:00.0,GRE.ALTW,-19.52
2023-10-14T01:00:00.0,2023-10-14T02:00:00.0,MINN.HUB,3.82
2023-10-14T01:00:00.0,2023-10-14T02:00:00.0,NSP.NOBLES.WND,-22.06
2023-10-14T01:00:00.0,2023-10-14T02:00:00.0,NSP.PVALEY.WND,-9.52
2023-10-15T01:00:00.0,2023-10-15T02:00:00.0,GRE.ALTW,16.95
2023-10-15T01:00:00.0,2023-10-15T02:00:00.0,MINN.HUB,15.75
2023-10-15T01:00:00.0,2023-10-15T02:00:00.0,NSP.NOBLES.WND,17.75
2023-10-15T01:00:00.0,2023-10-15T02:00:00.0,NSP.PVALEY.WND,15.22
2023-10-16T01:00:00.0,2023-10-16T02:00:00.0,GRE.ALTW,6.52
2023-10-16T01:00:00.0,2023-10-16T02:00:00.0,MINN.HUB,1.59
2023-10-16T01:00:00.0,2023-10-16T02:00:00.0,NSP.NOBLES.WND,7.53
2023-10-16T01:00:00.0,2023-10-16T02:00:00.0,NSP.PVALEY.WND,5.32
2023-10-17T01:00:00.0,2023-10-17T02:00:00.0,GRE.ALTW,25.71
2023-10-17T01:00:00.0,2023-10-17T02:00:00.0,MINN.HUB,19.8
2023-10-17T01:00:00.0,2023-10-17T02:00:00.0,NSP.NOBLES.WND,26.62
2023-10-17T01:00:00.0,2023-10-17T02:00:00.0,NSP.PVALEY.WND,22.97
2023-10-18T01:00:00.0,2023-10-18T02:00:00.0,GRE.ALTW,-14.14
2023-10-18T01:00:00.0,2023-10-18T02:00:00.0,MINN.HUB,0.13
2023-10-18T01:00:00.0,2023-10-18T02:00:00.0,NSP.NOBLES.WND,-14.51
2023-10-18T01:00:00.0,2023-10-18T02:00:00.0,NSP.PVALEY.WND,-8.79
2023-10-19T01:00:00.0,2023-10-19T02:00:00.0,GRE.ALTW,3.07
2023-10-19T01:00:00.0,2023-10-19T02:00:00.0,MINN.HUB,1.95
2023-10-19T01:00:00.0,2023-10-19T02:00:00.0,NSP.NOBLES.WND,1.25
2023-10-19T01:00:00.0,2023-10-19T02:00:00.0,NSP.PVALEY.WND,3.41
2023-10-20T01:00:00.0,2023-10-20T02:00:00.0,GRE.ALTW,20.44
2023-10-20T01:00:00.0,2023-10-20T02:00:00.0,MINN.HUB,15.88
2023-10-20T01:00:00.0,2023-10-20T02:00:00.0,NSP.NOBLES.WND,22.38
2023-10-20T01:00:00.0,2023-10-20T02:00:00.0,NSP.PVALEY.WND,16.88
2023-10-21T01:00:00.0,2023-10-21T02:00:00.0,GRE.ALTW,-12.16
2023-10-21T01:00:00.0,2023-10-21T02:00:00.0,MINN.HUB,-2.84
2023-10-21T01:00:00.0,2023-10-21T02:00:00.0,NSP.NOBLES.WND,-14.68
2023-10-21T01:00:00.0,2023-10-21T02:00:00.0,NSP.PVALEY.WND,-7.51
2023-10-22T01:00:00.0,2023-10-22T02:00:00.0,GRE.ALTW,34.4
2023-10-22T01:00:00.0,2023-10-22T02:00:00.0,MINN.HUB,31.22
2023-10-22T01:00:00.0,2023-10-22T02:00:00.0,NSP.NOBLES.WND,34.38
2023-10-22T01:00:00.0,2023-10-22T02:00:00.0,NSP.PVALEY.WND,35.93
2023-10-23T01:00:00.0,2023-10-23T02:00:00.0,GRE.ALTW,-9.11
2023-10-23T01:00:00.0,2023-10-23T02:00:00.0,MINN.HUB,8.66
2023-10-23T01:00:00.0,2023-10-23T02:00:00.0,NSP.NOBLES.WND,-11.07
2023-10-23T01:00:00.0,2023-10-23T02:00:00.0,NSP.PVALEY.WND,-4.62
2023-10-24T01:00:00.0,2023-10-24T02:00:00.0,GRE.ALTW,2.01
2023-10-24T01:00:00.0,2023-10-24T02:00:00.0,MINN.HUB,18.11
2023-10-24T01:00:00.0,2023-10-24T02:00:00.0,NSP.NOBLES.WND,2.58
2023-10-24T01:00:00.0,2023-10-24T02:00:00.0,NSP.PVALEY.WND,-9.45
2023-10-25T01:00:00.0,2023-10-25T02:00:00.0,GRE.ALTW,15.4
2023-10-25T01:00:00.0,2023-10-25T02:00:00.0,MINN.HUB,19.4
2023-10-25T01:00:00.0,2023-10-25T02:00:00.0,NSP.NOBLES.WND,14.91
2023-10-25T01:00:00.0,2023-10-25T02:00:00.0,NSP.PVALEY.WND,15.42
2023-10-26T01:00:00.0,2023-10-26T02:00:00.0,GRE.ALTW,13.56
2023-10-26T01:00:00.0,2023-10-26T02:00:00.0,MINN.HUB,19.07
2023-10-26T01:00:00.0,2023-10-26T02:00:00.0,NSP.NOBLES.WND,13.29
2023-10-26T01:00:00.0,2023-10-26T02:00:00.0,NSP.PVALEY.WND,11.09
2023-10-27T01:00:00.0,2023-10-27T02:00:00.0,GRE.ALTW,3.19
2023-10-27T01:00:00.0,2023-10-27T02:00:00.0,MINN.HUB,17.42
2023-10-27T01:00:00.0,2023-10-27T02:00:00.0,NSP.NOBLES.WND,0.26
2023-10-27T01:00:00.0,2023-10-27T02:00:00.0,NSP.PVALEY.WND,13.29
2023-10-28T01:00:00.0,2023-10-28T02:00:00.0,GRE.ALTW,20.75
2023-10-28T01:00:00.0,2023-10-28T02:00:00.0,MINN.HUB,30.32
2023-10-28T01:00:00.0,2023-10-28T02:00:00.0,NSP.NOBLES.WND,22.19
2023-10-28T01:00:00.0,2023-10-28T02:00:00.0,NSP.PVALEY.WND,10.0
2023-10-29T01:00:00.0,2023-10-29T02:00:00.0,GRE.ALTW,27.05
2023-10-29T01:00:00.0,2023-10-29T02:00:00.0,MINN.HUB,26.8
2023-10-29T01:00:00.0,2023-10-29T02:00:00.0,NSP.NOBLES.WND,25.41
2023-10-29T01:00:00.0,2023-10-29T02:00:00.0,NSP.PVALEY.WND,27.12
2023-10-30T01:00:00.0,2023-10-30T02:00:00.0,GRE.ALTW,4.53
2023-10-30T01:00:00.0,2023-10-30T02:00:00.0,MINN.HUB,20.93
2023-10-30T01:00:00.0,2023-10-30T02:00:00.0,NSP.NOBLES.WND,0.46
2023-10-30T01:00:00.0,2023-10-30T02:00:00.0,NSP.PVALEY.WND,13.41
2023-10-31T01:00:00.0,2023-10-31T02:00:00.0,GRE.ALTW,-5.04
2023-10-31T01:00:00.0,2023-10-31T02:00:00.0,MINN.HUB,18.51
2023-10-31T01:00:00.0,2023-10-31T02:00:00.0,NSP.NOBLES.WND,-10.9
2023-10-31T01:00:00.0,2023-10-31T02:00:00.0,NSP.PVALEY.WND,-22.2
2023-11-01T01:00:00.0,2023-11-01T02:00:00.0,GRE.ALTW,29.73
2023-11-01T01:00:00.0,2023-11-01T02:00:00.0,MINN.HUB,38.88
2023-11-01T01:00:00.0,2023-11-01T02:00:00.0,NSP.NOBLES.WND,26.56
2023-11-01T01:00:00.0,2023-11-01T02:00:00.0,NSP.PVALEY.WND,31.13
2023-11-02T01:00:00.0,2023-11-02T02:00:00.0,GRE.ALTW,31.11
2023-11-02T01:00:00.0,2023-11-02T02:00:00.0,MINN.HUB,44.66
2023-11-02T01:00:00.0,2023-11-02T02:00:00.0,NSP.NOBLES.WND,30.26
2023-11-02T01:00:00.0,2023-11-02T02:00:00.0,NSP.PVALEY.WND,33.3
2023-11-03T01:00:00.0,2023-11-03T02:00:00.0,GRE.ALTW,-18.05
2023-11-03T01:00:00.0,2023-11-03T02:00:00.0,MINN.HUB,20.69
2023-11-03T01:00:00.0,2023-11-03T02:00:00.0,NSP.NOBLES.WND,-18.01
2023-11-03T01:00:00.0,2023-11-03T02:00:00.0,NSP.PVALEY.WND,-2.33
2023-11-04T01:00:00.0,2023-11-04T02:00:00.0,GRE.ALTW,36.12
2023-11-04T01:00:00.0,2023-11-04T02:00:00.0,MINN.HUB,34.02
2023-11-04T01:00:00.0,2023-11-04T02:00:00.0,NSP.NOBLES.WND,36.26
2023-11-04T01:00:00.0,2023-11-04T02:00:00.0,NSP.PVALEY.WND,34.01
2023-11-05T01:00:00.0,2023-11-05T02:00:00.0,GRE.ALTW,13.29
2023-11-05T01:00:00.0,2023-11-05T02:00:00.0,MINN.HUB,23.85
2023-11-05T01:00:00.0,2023-11-05T02:00:00.0,NSP.NOBLES.WND,11.64
2023-11-05T01:00:00.0,2023-11-05T02:00:00.0,NSP.PVALEY.WND,20.02
2023-11-06T01:00:00.0,2023-11-06T02:00:00.0,GRE.ALTW,-21.39
2023-11-06T01:00:00.0,2023-11-06T02:00:00.0,MINN.HUB,7.48
2023-11-06T01:00:00.0,2023-11-06T02:00:00.0,NSP.NOBLES.WND,-21.06
2023-11-06T01:00:00.0,2023-11-06T02:00:00.0,NSP.PVALEY.WND,-4.54
2023-11-07T01:00:00.0,2023-11-07T02:00:00.0,GRE.ALTW,20.91
2023-11-07T01:00:00.0,2023-11-07T02:00:00.0,MINN.HUB,21.49
2023-11-07T01:00:00.0,2023-11-07T02:00:00.0,NSP.NOBLES.WND,19.26
2023-11-07T01:00:00.0,2023-11-07T02:00:00.0,NSP.PVALEY.WND,21.69
2023-11-08T01:00:00.0,2023-11-08T02:00:00.0,GRE.ALTW,15.03
2023-11-08T01:00:00.0,2023-11-08T02:00:00.0,MINN.HUB,18.25
2023-11-08T01:00:00.0,2023-11-08T02:00:00.0,NSP.NOBLES.WND,12.27
2023-11-08T01:00:00.0,2023-11-08T02:00:00.0,NSP.PVALEY.WND,16.79
2023-11-09T01:00:00.0,2023-11-09T02:00:00.0,GRE.ALTW,-7.48
2023-11-09T01:00:00.0,2023-11-09T02:00:00.0,MINN.HUB,10.76
2023-11-09T01:00:00.0,2023-11-09T02:00:00.0,NSP.NOBLES.WND,-14.95
2023-11-09T01:00:00.0,2023-11-09T02:00:00.0,NSP.PVALEY.WND,5.67
2023-11-10T01:00:00.0,2023-11-10T02:00:00.0,GRE.ALTW,12.83
2023-11-10T01:00:00.0,2023-11-10T02:00:00.0,MINN.HUB,21.8
2023-11-10T01:00:00.0,2023-11-10T02:00:00.0,NSP.NOBLES.WND,7.0
2023-11-10T01:00:00.0,2023-11-10T02:00:00.0,NSP.PVALEY.WND,18.31
2023-11-11T01:00:00.0,2023-11-11T02:00:00.0,GRE.ALTW,24.32
2023-11-11T01:00:00.0,2023-11-11T02:00:00.0,MINN.HUB,33.19
2023-11-11T01:00:00.0,2023-11-11T02:00:00.0,NSP.NOBLES.WND,17.51
2023-11-11T01:00:00.0,2023-11-11T02:00:00.0,NSP.PVALEY.WND,28.85
2023-11-12T01:00:00.0,2023-11-12T02:00:00.0,GRE.ALTW,-12.36
2023-11-12T01:00:00.0,2023-11-12T02:00:00.0,MINN.HUB,16.43
2023-11-12T01:00:00.0,2023-11-12T02:00:00.0,NSP.NOBLES.WND,-17.11
2023-11-12T01:00:00.0,2023-11-12T02:00:00.0,NSP.PVALEY.WND,2.1
2023-11-13T01:00:00.0,2023-11-13T02:00:00.0,GRE.ALTW,2.1
2023-11-13T01:00:00.0,2023-11-13T02:00:00.0,MINN.HUB,15.54
2023-11-13T01:00:00.0,2023-11-13T02:00:00.0,NSP.NOBLES.WND,-5.64
2023-11-13T01:00:00.0,2023-11-13T02:00:00.0,NSP.PVALEY.WND,11.86
2023-11-14T01:00:00.0,2023-11-14T02:00:00.0,GRE.ALTW,-23.81
2023-11-14T01:00:00.0,2023-11-14T02:00:00.0,MINN.HUB,9.75
2023-11-14T01:00:00.0,2023-11-14T02:00:00.0,NSP.NOBLES.WND,-32.96
2023-11-14T01:00:00.0,2023-11-14T02:00:00.0,NSP.PVALEY.WND,-0.6
2023-11-15T01:00:00.0,2023-11-15T02:00:00.0,GRE.ALTW,-0.48
2023-11-15T01:00:00.0,2023-11-15T02:00:00.0,MINN.HUB,16.91
2023-11-15T01:00:00.0,2023-11-15T02:00:00.0,NSP.NOBLES.WND,-5.4
2023-11-15T01:00:00.0,2023-11-15T02:00:00.0,NSP.PVALEY.WND,1.2
2023-11-16T01:00:00.0,2023-11-16T02:00:00.0,GRE.ALTW,-9.95
2023-11-16T01:00:00.0,2023-11-16T02:00:00.0,MINN.HUB,15.01
2023-11-16T01:00:00.0,2023-11-16T02:00:00.0,NSP.NOBLES.WND,-13.7
2023-11-16T01:00:00.0,2023-11-16T02:00:00.0,NSP.PVALEY.WND,-5.24
2023-11-17T01:00:00.0,2023-11-17T02:00:00.0,GRE.ALTW,-5.06
2023-11-17T01:00:00.0,2023-11-17T02:00:00.0,MINN.HUB,24.65
2023-11-17T01:00:00.0,2023-11-17T02:00:00.0,NSP.NOBLES.WND,-4.25
2023-11-17T01:00:00.0,2023-11-17T02:00:00.0,NSP.PVALEY.WND,0.0
2023-11-18T01:00:00.0,2023-11-18T02:00:00.0,GRE.ALTW,25.45
2023-11-18T01:00:00.0,2023-11-18T02:00:00.0,MINN.HUB,25.15
2023-11-18T01:00:00.0,2023-11-18T02:00:00.0,NSP.NOBLES.WND,24.67
2023-11-18T01:00:00.0,2023-11-18T02:00:00.0,NSP.PVALEY.WND,25.24
2023-11-19T01:00:00.0,2023-11-19T02:00:00.0,GRE.ALTW,30.44
2023-11-19T01:00:00.0,2023-11-19T02:00:00.0,MINN.HUB,28.73
2023-11-19T01:00:00.0,2023-11-19T02:00:00.0,NSP.NOBLES.WND,29.77
2023-11-19T01:00:00.0,2023-11-19T02:00:00.0,NSP.PVALEY.WND,29.23
2023-11-20T01:00:00.0,2023-11-20T02:00:00.0,GRE.ALTW,7.98
2023-11-20T01:00:00.0,2023-11-20T02:00:00.0,MINN.HUB,16.34
2023-11-20T01:00:00.0,2023-11-20T02:00:00.0,NSP.NOBLES.WND,8.23
2023-11-20T01:00:00.0,2023-11-20T02:00:00.0,NSP.PVALEY.WND,12.85
2023-11-21T01:00:00.0,2023-11-21T02:00:00.0,GRE.ALTW,21.03
2023-11-21T01:00:00.0,2023-11-21T02:00:00.0,MINN.HUB,22.45
2023-11-21T01:00:00.0,2023-11-21T02:00:00.0,NSP.NOBLES.WND,19.84
2023-11-21T01:00:00.0,2023-11-21T02:00:00.0,NSP.PVALEY.WND,21.06
2023-11-22T01:00:00.0,2023-11-22T02:00:00.0,GRE.ALTW,19.84
2023-11-22T01:00:00.0,2023-11-22T02:00:00.0,MINN.HUB,22.67
2023-11-22T01:00:00.0,2023-11-22T02:00:00.0,NSP.NOBLES.WND,18.13
2023-11-22T01:00:00.0,2023-11-22T02:00:00.0,NSP.PVALEY.WND,20.96
2023-11-23T01:00:00.0,2023-11-23T02:00:00.0,GRE.ALTW,-2.9
2023-11-23T01:00:00.0,2023-11-23T02:00:00.0,MINN.HUB,12.5
2023-11-23T01:00:00.0,2023-11-23T02:00:00.0,NSP.NOBLES.WND,-3.84
2023-11-23T01:00:00.0,2023-11-23T02:00:00.0,NSP.PVALEY.WND,6.59
2023-11-24T01:00:00.0,2023-11-24T02:00:00.0,GRE.ALTW,5.66
2023-11-24T01:00:00.0,2023-11-24T02:00:00.0,MINN.HUB,24.53
2023-11-24T01:00:00.0,2023-11-24T02:00:00.0,NSP.NOBLES.WND,7.04
2023-11-24T01:00:00.0,2023-11-24T02:00:00.0,NSP.PVALEY.WND,15.8
2023-11-25T01:00:00.0,2023-11-25T02:00:00.0,GRE.ALTW,30.19
2023-11-25T01:00:00.0,2023-11-25T02:00:00.0,MINN.HUB,29.42
2023-11-25T01:00:00.0,2023-11-25T02:00:00.0,NSP.NOBLES.WND,29.43
2023-11-25T01:00:00.0,2023-11-25T02:00:00.0,NSP.PVALEY.WND,29.05
2023-11-26T01:00:00.0,2023-11-26T02:00:00.0,GRE.ALTW,20.35
2023-11-26T01:00:00.0,2023-11-26T02:00:00.0,MINN.HUB,24.87
2023-11-26T01:00:00.0,2023-11-26T02:00:00.0,NSP.NOBLES.WND,18.19
2023-11-26T01:00:00.0,2023-11-26T02:00:00.0,NSP.PVALEY.WND,23.19
2023-11-27T01:00:00.0,2023-11-27T02:00:00.0,GRE.ALTW,13.92
2023-11-27T01:00:00.0,2023-11-27T02:00:00.0,MINN.HUB,20.97
2023-11-27T01:00:00.0,2023-11-27T02:00:00.0,NSP.NOBLES.WND,13.54
2023-11-27T01:00:00.0,2023-11-27T02:00:00.0,NSP.PVALEY.WND,-1.22
2023-11-28T01:00:00.0,2023-11-28T02:00:00.0,GRE.ALTW,31.32
2023-11-28T01:00:00.0,2023-11-28T02:00:00.0,MINN.HUB,31.38
2023-11-28T01:00:00.0,2023-11-28T02:00:00.0,NSP.NOBLES.WND,30.14
2023-11-28T01:00:00.0,2023-11-28T02:00:00.0,NSP.PVALEY.WND,32.12
2023-11-29T01:00:00.0,2023-11-29T02:00:00.0,GRE.ALTW,-1.63
2023-11-29T01:00:00.0,2023-11-29T02:00:00.0,MINN.HUB,18.36
2023-11-29T01:00:00.0,2023-11-29T02:00:00.0,NSP.NOBLES.WND,-2.98
2023-11-29T01:00:00.0,2023-11-29T02:00:00.0,NSP.PVALEY.WND,16.26
2023-11-30T01:00:00.0,2023-11-30T02:00:00.0,GRE.ALTW,1.54
2023-11-30T01:00:00.0,2023-11-30T02:00:00.0,MINN.HUB,19.24
2023-11-30T01:00:00.0,2023-11-30T02:00:00.0,NSP.NOBLES.WND,-0.6
2023-11-30T01:00:00.0,2023-11-30T02:00:00.0,NSP.PVALEY.WND,1.67
2023-12-01T01:00:00.0,2023-12-01T02:00:00.0,GRE.ALTW,30.77
2023-12-01T01:00:00.0,2023-12-01T02:00:00.0,MINN.HUB,28.82
2023-12-01T01:00:00.0,2023-12-01T02:00:00.0,NSP.NOBLES.WND,34.99
2023-12-01T01:00:00.0,2023-12-01T02:00:00.0,NSP.PVALEY.WND,17.0
2023-12-02T01:00:00.0,2023-12-02T02:00:00.0,GRE.ALTW,30.97
2023-12-02T01:00:00.0,2023-12-02T02:00:00.0,MINN.HUB,31.33
2023-12-02T01:00:00.0,2023-12-02T02:00:00.0,NSP.NOBLES.WND,29.71
2023-12-02T01:00:00.0,2023-12-02T02:00:00.0,NSP.PVALEY.WND,32.55
2023-12-03T01:00:00.0,2023-12-03T02:00:00.0,GRE.ALTW,22.41
2023-12-03T01:00:00.0,2023-12-03T02:00:00.0,MINN.HUB,22.58
2023-12-03T01:00:00.0,2023-12-03T02:00:00.0,NSP.NOBLES.WND,21.62
2023-12-03T01:00:00.0,2023-12-03T02:00:00.0,NSP.PVALEY.WND,23.0
2023-12-04T01:00:00.0,2023-12-04T02:00:00.0,GRE.ALTW,32.11
2023-12-04T01:00:00.0,2023-12-04T02:00:00.0,MINN.HUB,28.21
2023-12-04T01:00:00.0,2023-12-04T02:00:00.0,NSP.NOBLES.WND,31.86
2023-12-04T01:00:00.0,2023-12-04T02:00:00.0,NSP.PVALEY.WND,28.7
2023-12-05T01:00:00.0,2023-12-05T02:00:00.0,GRE.ALTW,12.5
2023-12-05T01:00:00.0,2023-12-05T02:00:00.0,MINN.HUB,23.17
2023-12-05T01:00:00.0,2023-12-05T02:00:00.0,NSP.NOBLES.WND,8.75
2023-12-05T01:00:00.0,2023-12-05T02:00:00.0,NSP.PVALEY.WND,22.26
2023-12-06T01:00:00.0,2023-12-06T02:00:00.0,GRE.ALTW,22.34
2023-12-06T01:00:00.0,2023-12-06T02:00:00.0,MINN.HUB,25.04
2023-12-06T01:00:00.0,2023-12-06T02:00:00.0,NSP.NOBLES.WND,16.97
2023-12-06T01:00:00.0,2023-12-06T02:00:00.0,NSP.PVALEY.WND,23.14
2023-12-07T01:00:00.0,2023-12-07T02:00:00.0,GRE.ALTW,18.31
2023-12-07T01:00:00.0,2023-12-07T02:00:00.0,MINN.HUB,19.71
2023-12-07T01:00:00.0,2023-12-07T02:00:00.0,NSP.NOBLES.WND,19.24
2023-12-07T01:00:00.0,2023-12-07T02:00:00.0,NSP.PVALEY.WND,17.25
2023-12-08T01:00:00.0,2023-12-08T02:00:00.0,GRE.ALTW,-9.52
2023-12-08T01:00:00.0,2023-12-08T02:00:00.0,MINN.HUB,13.92
2023-12-08T01:00:00.0,2023-12-08T02:00:00.0,NSP.NOBLES.WND,-31.4
2023-12-08T01:00:00.0,2023-12-08T02:00:00.0,NSP.PVALEY.WND,0.59
2023-12-09T01:00:00.0,2023-12-09T02:00:00.0,GRE.ALTW,9.44
2023-12-09T01:00:00.0,2023-12-09T02:00:00.0,MINN.HUB,16.04
2023-12-09T01:00:00.0,2023-12-09T02:00:00.0,NSP.NOBLES.WND,-1.09
2023-12-09T01:00:00.0,2023-12-09T02:00:00.0,NSP.PVALEY.WND,14.42
2023-12-10T01:00:00.0,2023-12-10T02:00:00.0,GRE.ALTW,-2.45
2023-12-10T01:00:00.0,2023-12-10T02:00:00.0,MINN.HUB,17.99
2023-12-10T01:00:00.0,2023-12-10T02:00:00.0,NSP.NOBLES.WND,-5.6
2023-12-10T01:00:00.0,2023-12-10T02:00:00.0,NSP.PVALEY.WND,-19.37
2023-12-11T01:00:00.0,2023-12-11T02:00:00.0,GRE.ALTW,29.0
2023-12-11T01:00:00.0,2023-12-11T02:00:00.0,MINN.HUB,28.23
2023-12-11T01:00:00.0,2023-12-11T02:00:00.0,NSP.NOBLES.WND,28.54
2023-12-11T01:00:00.0,2023-12-11T02:00:00.0,NSP.PVALEY.WND,27.96
2023-12-12T01:00:00.0,2023-12-12T02:00:00.0,GRE.ALTW,-3.27
2023-12-12T01:00:00.0,2023-12-12T02:00:00.0,MINN.HUB,11.98
2023-12-12T01:00:00.0,2023-12-12T02:00:00.0,NSP.NOBLES.WND,-6.74
2023-12-12T01:00:00.0,2023-12-12T02:00:00.0,NSP.PVALEY.WND,8.89
2023-12-13T01:00:00.0,2023-12-13T02:00:00.0,GRE.ALTW,21.66
2023-12-13T01:00:00.0,2023-12-13T02:00:00.0,MINN.HUB,27.23
2023-12-13T01:00:00.0,2023-12-13T02:00:00.0,NSP.NOBLES.WND,17.91
2023-12-13T01:00:00.0,2023-12-13T02:00:00.0,NSP.PVALEY.WND,24.03
2023-12-14T01:00:00.0,2023-12-14T02:00:00.0,GRE.ALTW,3.89
2023-12-14T01:00:00.0,2023-12-14T02:00:00.0,MINN.HUB,15.85
2023-12-14T01:00:00.0,2023-12-14T02:00:00.0,NSP.NOBLES.WND,-0.94
2023-12-14T01:00:00.0,2023-12-14T02:00:00.0,NSP.PVALEY.WND,12.37
2023-12-15T01:00:00.0,2023-12-15T02:00:00.0,GRE.ALTW,1.17
2023-12-15T01:00:00.0,2023-12-15T02:00:00.0,MINN.HUB,16.45
2023-12-15T01:00:00.0,2023-12-15T02:00:00.0,NSP.NOBLES.WND,-5.42
2023-12-15T01:00:00.0,2023-12-15T02:00:00.0,NSP.PVALEY.WND,6.02
2023-12-16T01:00:00.0,2023-12-16T02:00:00.0,GRE.ALTW,29.78
2023-12-16T01:00:00.0,2023-12-16T02:00:00.0,MINN.HUB,29.16
2023-12-16T01:00:00.0,2023-12-16T02:00:00.0,NSP.NOBLES.WND,29.73
2023-12-16T01:00:00.0,2023-12-16T02:00:00.0,NSP.PVALEY.WND,28.28
2023-12-17T01:00:00.0,2023-12-17T02:00:00.0,GRE.ALTW,17.75
2023-12-17T01:00:00.0,2023-12-17T02:00:00.0,MINN.HUB,20.83
2023-12-17T01:00:00.0,2023-12-17T02:00:00.0,NSP.NOBLES.WND,16.3
2023-12-17T01:00:00.0,2023-12-17T02:00:00.0,NSP.PVALEY.WND,19.4
2023-12-18T01:00:00.0,2023-12-18T02:00:00.0,GRE.ALTW,-18.88
2023-12-18T01:00:00.0,2023-12-18T02:00:00.0,MINN.HUB,20.37
2023-12-18T01:00:00.0,2023-12-18T02:00:00.0,NSP.NOBLES.WND,-25.24
2023-12-18T01:00:00.0,2023-12-18T02:00:00.0,NSP.PVALEY.WND,-4.71
2023-12-19T01:00:00.0,2023-12-19T02:00:00.0,GRE.ALTW,12.27
